Unnamed: 0,titleabstract,decision,prediction
809,The relationship between anxiety neurosis and duodenal ulcer with special reference to the x-ray findings and treatment,Excluded,0.18314825
810,"Depleted and natural uranium: chemistry and toxicological effects. Depleted uranium (DU) is a by-product from the chemical enrichment of naturally occurring uranium. Natural uranium is comprised of three radioactive isotopes: (238)U, (235)U, and (234)U. This enrichment process reduces the radioactivity of DU to roughly 30% of that of natural uranium. Nonmilitary uses of DU include counterweights in airplanes, shields against radiation in medical radiotherapy units and transport of radioactive isotopes. DU has also been used during wartime in heavy tank armor, armor-piercing bullets, and missiles, due to its desirable chemical properties coupled with its decreased radioactivity. DU weapons are used unreservedly by the armed forces. Chemically and toxicologically, DU behaves similarly to natural uranium metal. Although the effects of DU on human health are not easily discerned, they may be produced by both its chemical and radiological properties. DU can be toxic to many bodily systems, as presented in this review. Most importantly, normal functioning of the kidney, brain, liver, and heart can be affected by DU exposure. Numerous other systems can also be affected by DU exposure, and these are also reviewed. Despite the prevalence of DU usage in many applications, limited data exist regarding the toxicological consequences on human health. This review focuses on the chemistry, pharmacokinetics, and toxicological effects of depleted and natural uranium on several systems in the mammalian body. A section on risk assessment concludes the review. [References: 87]",Excluded,0.074958175
811,"The zebrafish galectin Drgal1-l2 is expressed by proliferating Muller glia and photoreceptor progenitors and regulates the regeneration of rod photoreceptors. PURPOSE: The purpose of this study was to identify secreted proteins in the retina of the adult zebrafish that are induced by the selective death of photoreceptors and to test experimentally the function of these proteins during the regeneration of photoreceptors.METHODS: Induced selective death of photoreceptors in the retina of the adult zebrafish was combined with in situ hybridization and immunocytochemistry to identify the induced cellular expression of the secreted beta-galactoside binding protein Galectin 1-like 2 (Drgal1-L2). Electroporation of morpholino oligonucleotides was used to knock down protein synthesis, and regenerated photoreceptors were counted in control and experimental retinas after labeling with cell type-specific RNA probes.RESULTS: Expression analysis and immunocytochemistry showed that Drgal1-L2 is induced de novo by photoreceptor death and is synthesized by microglia and proliferating Muller glia and their mitotic progeny. Knockdown of Drgal1-L2 expression in Muller glia results in reduced regeneration of rod photoreceptors without affecting injury-induced proliferation or the regeneration of cone photoreceptors.CONCLUSIONS: Based on these data, the authors conclude that Drgal1-L2 is induced by photoreceptor cell death and secreted by stem cells and neuronal progenitors and that it regulates the regeneration of rod photoreceptors. Drgal1-L2 is the first secreted factor shown to regulate aspects of regenerative neurogenesis in the teleost retina.",Excluded,0.07519608
812,"MPTP in mice: treatment, distribution and possible source of contamination. Mice were treated daily with [3H]MPTP (30 mg/kg, 1 uCi, s.c.) for 1, 3, and 10 days to determine the fate and localization of tritiated compounds. An untreated mouse was housed either in the same cage (""cage-mate control"") or in an adjacent cage separated by mesh-wire (""near-neighbor control""). The radioactivity measured in blood, brain, liver, and remaining body of [3H]MPTP-treated mice was dependent on the total dose of the drug the animals received and did not vary with the type of tissue analyzed. Significant amounts of radioactivity were found in the tissues of the ""cage-mate control"" mice, but not of the ""near-neighbor control"" mice. The route of transmission appears to be through the urine, as the urine of [3H]MPTP-treated mice was highly radioactive after the drug injection. Only traces of radioactivity were found in their feces and there was no increase in the background radiation in the environment of the cages, indicating that the tritiated compounds were not exhaled. Proper disposal of urinary products of MPTP-treated animals is therefore necessary to reduce the risk of possible drug contamination in humans.",Excluded,0.074804276
813,"Preliminary evaluation of nanoscale biogenic magnetite-based ferromagnetic transduction mechanisms for mobile phone bioeffects. Ferromagnetic transduction models have been proposed as a potential mechanism for mobile phone bioeffects. These models are based on the coupling of RF and pulsed electromagnetic emissions to biogenic magnetite (Fe3O4) present in the human brain via either ferromagnetic resonance or mechanical activation of cellular ion channels. We have tested these models experimentally for the first time using a bacterial analogue (Magnetospirillum magnetotacticum) which produces intracellular biogenic magnetite similar to that present in the human brain. Experimental evaluation revealed that exposure to mobile phone emissions resulted in a consistent and significantly higher proportion of cell death in exposed cultures versus sham exposure (p = 0.037). Though there appears to be a repeatable trend toward higher cell mortality in magnetite-producing bacteria exposed to mobile phone emissions, it is not yet clear that this would extrapolate to a deleterious health effect in humans.",Excluded,0.07466286
814,"Impact of subthalamic nucleus stimulation on the initiation of gait in Parkinson's disease. The effects of subthalamic nucleus (STN) stimulation on the anticipatory postural actions associated with the initiation of gait were studied in ten patients with idiopathic Parkinson's disease undergoing therapeutic deep brain stimulation. Kinematic, dynamic and electromyographic analysis was performed before and while subjects were starting gait in response to an external cue. Effects of STN stimulation on the standing posture preceding the go signal included significant improvement of the vertical alignment of the trunk and shank, decrease of the hip joint moment, backward shift of the center of pressure (CoP) and reduction of abnormal tonic and/or rhythmic activity in the thigh and leg muscles. Responses to bilateral STN stimulation were more consistent than those evoked by unilateral stimulation. Moreover, comparison between postural changes induced by STN stimulation applied prior to the gait initiation cue and during simple quiet standing revealed more significant responses in the former condition. Effects on the actual gait initiation process included shortening of the imbalance phase, larger backward/lateral displacement of CoP and more physiological expression of the underlying anticipatory muscular synergy. Additional changes were shortening of the unloading phase, shortening of the first-swing phase and increase in the length of the first step. Results demonstrate substantial influence of STN stimulation on functionally basic motor control mechanisms. In particular, the evidence of more significant responses upon attention-demanding conditions and the remarkable effects on postural programmes sub-serving feed-forward regulation of the onset of complex multijoint movements, suggests a consistent action on postural sub-systems relying on cognitive data processing and internal models of body mechanics.",Excluded,0.074570365
816,"Fate of the multiple innervation of cerebellar Purkinje cells by climbing fibers in immature control, x-irradiated and hypothyroid rats. The fate of the multiple innervation of Purkinje cells (PCs) by climbing fibers (CFs) was studied as a function of age in immature rats rendered agranular by X-irradiation, in immature hypothyroid rats, and compared to that in controls. This was done by examining in each group the intracellular activities of PCs mediated via CFs throughout maturation. From the third day in control rats, CF responses of PCs evoked by juxta fastigial region (JF) stimulation or occurring spontaneously already resembled the adult responses with, however, some important differences: (1) most of these responses were graded by steps with the intensity of the stimulation before day 13, due to the multiple innervation of PCs by CFs (see below); (2) immature CF responses exhibited a longer duration and their initial spike started near the peak of the EPSP instead of near the baseline later on. Finally, an anlage of CF response was already present in most PCs on day 2, and consisted of a single fast spike elicited near the peak of an underlying all-or-none EPSP. In the 3 groups of rats, CF EPSPs already closely resembled the adult ones as early as 3 days, although their total duration and especially their time to peak were longer. In control rats, these CF EPSPs reversed with depolarizing currents from day 3 and currents for reversal were much lower than in the adult. 'Dual' CF EPSPs of PCS37 were encountered in immature 7- to 10-day-old controls, and persisted in hypothyroid rats until the end of the third postnatal week. The mono- or the multiple innervation of PCs by CFs was ascertained in th 3 groups according to the graded or the all-or-none character of CF EPSPs, and the number of CFs impinging on a given PC was estimated by the number of steps in the response. In control rats, most of PCs were already multiply innervated by CFs as early as 3 days. The multiple innervation culminated on day 5 with an average number of 3.4 CFs for PC, and rapidly regressed later on, so that the adult-type monoinnervation was the rule after day 13. In hypothyroid rats, the establishment of the redundancy and its regression was delayed by 2--3 days. In X-irradiated rats, the settlement and the involution of the multiple innervation of PCs by CFs was exactly superimposed with that seen in controls until day 8. Later on, regression of the supernumerary contacts no longer occurred so that most PCs remained multiply innervated until adulthood. Finally, the first clear-cut IPSPs were detected in PCs on day 9 in control and X-irradiated rats and 2--3 days later in hypothyroid animals.",Excluded,0.98355097
817,"Transcervical carotid stenting with internal carotid artery flow reversal: Feasibility and preliminary results. Transfemoral carotid artery stenting (CAS), with or without distal protection, is associated with risk for cerebral and peripheral embolism and access site complications. To establish cerebral protection before crossing the carotid lesion and to avert transfemoral access complications, the present study was undertaken to evaluate a transcervical approach for CAS with carotid flow reversal for cerebral protection. Fifty patients underwent CAS through a transcervical approach. All patients with symptoms had greater than 60% internal carotid artery (ICA) stenosis, and all patients without symptoms had greater than 80% ICA stenosis. Twenty-one patients (42%) had symptomatic disease or ipsilateral stroke, and 8 patients (16%) had contralateral stroke. Four patients (8%) had recurrent stenosis, 7 patients (14%) had contralateral ICA occlusion, and 1 patient (2%) had undergone previous neck radiation. Twenty-seven procedures (54%) were performed with local anesthesia, and 23 (46%) with general anesthesia. Using a cervical cutdown, flow was reversed in the ICA by occluding the common carotid artery and establishing a carotid-jugular vein fistula. Pre-dilation was selective, and 8-mm to 10-mm self-expanding stents were deployed and post-dilated with 5-mm to 6-mm balloons in all cases. The procedure was technically successful in all patients, without significant residual stenoses. No strokes or deaths occurred. There was 1 wound complication (2%). All patients were discharged within 2 days of surgery. Mean flow reversal time was 21.4 minutes (range, 9-50 minutes). Carotid flow reversal was not tolerated in 2 patients (4%). Early in the experience, carotid flow reversal was not possible in 1 patient, and there were 1 major and 3 minor common carotid artery dissections, which resolved after stent placement. One intraoperative transient ischemic attack (2%) occurred in 1 patient in whom carotid flow was not reversed, and 1 patient with a contralateral ICA occlusion had a contralateral transient ischemic attack. At 1 to 12 months of follow-up, all patients remained asymptomatic, and all but 1 stent remained patent. Transcervical CAS with carotid flow reversal is feasible and safe. It can be done with the patient under local anesthesia, averts the complications of the transfemoral approach, and eliminates the increased complexity and cost of cerebral protection devices. Transcervical CAS is feasible when the transfemoral route is impossible or contraindicated, and may be the procedure of choice in a subset of patients in whom carotid stenting is indicated.",Excluded,0.07483263
819,"Two stages of light-dependent TRPL-channel translocation in Drosophila photoreceptors. Transient receptor potential (TRP) channels across species are expressed in sensory receptor cells, and often localized to specialized subcellular sites. In Drosophila photoreceptors, TRP-like (TRPL) channels are localized to the signaling compartment, the rhabdomere, in the dark, and undergo light-induced translocation into the cell body as a mechanism for long-term light-adaptation. We show that translocation of TRPL channels occurs in two distinct stages, first to the neighboring stalk membrane then to the basolateral membrane. In the first stage, light-induced translocation occurs within 5 minutes, whereas the second stage takes over 6 hours. The exclusive apical localization of TRPL channels in the first stage of translocation suggests that channels are released from the rhabdomere and diffuse laterally through the membrane into the adjoining stalk membrane. In the second stage, TRPL channels are localized in the basolateral membrane, implicating a different transport mechanism. Genetic analyses suggest that activation of the other light-activated TRP channel and eye-protein-kinase C (eye-PKC) are both required for the second stage of TRPL translocation in R1 to R6 photoreceptor cells, whereas only phospholipase C (PLC) is required for the first stage. Finally, we show that arrestin2 is required for the rhabdomeric localization and stability of TRPL channels.",Excluded,0.07488689
820,"Breast cancer brain metastases: Molecular subtype, treatment and survival. BACKGROUND: No clear guidelines exist for management of breast cancer brain metastases (BCBM). OBJECTIVE(S): We assessed the relationship between patient and tumor characteristics, treatment, and overall survival (OS). METHOD(S):We conducted a retrospective review of 196 patients who received brain radiation for BCBMbetween 2009-2013 at Mayo Clinic. Primary tumor characteristics were collected, including simplified molecular subtype. Other characteristics included patient's ECOG, number of brain lesions at BCBM diagnosis, and treatment received, including neurosurgery, whole-brain radiation therapy (WBRT), and stereotactic radiosurgery (SRS). The primary endpoint was OS from time of BCBM diagnosis. RESULT(S): Single-variable analysis revealed patients with HER2+ breast cancer had improved OS (HR = 0:6, p = 0:008). Compared to patients with 1-3 brain lesions, the risk of death in patients with leptomeningeal disease was 2.5-fold higher (p = 0:003). Worsening ECOG status was associated with worsening OS. Patients who received SRS and WBRT had improved OS (HR = 0:37, p < 0:001) compared to patients receiving WBRT alone. CONCLUSION(S): Patients with the best OS had an ECOG of 0, HER2<sup>+</sup> disease, and 1-3 brain lesions. The best OS was associated with the combination of neurosurgery and radiation therapy. A comprehensive treatment plan including neurosurgical evaluation and radiation therapy should be considered for patients with BCBM. Copyright © 2016 - IOS Press and the authors.",Excluded,0.075131595
821,"Membrane-Associated, Not Cytoplasmic or Nuclear, FGFR1 Induces Neuronal Differentiation. The intracellular transport of receptor tyrosine kinases results in the differential activation of various signaling pathways. In this study, optogenetic stimulation of fibroblast growth factor receptor type 1 (FGFR1) was performed to study the effects of subcellular targeting of receptor kinases on signaling and neurite outgrowth. The catalytic domain of FGFR1 fused to the algal light-oxygen-voltage-sensing (LOV) domain was directed to different cellular compartments (plasma membrane, cytoplasm and nucleus) in human embryonic kidney (HEK293) and pheochromocytoma (PC12) cells. Blue light stimulation elevated the pERK and pPLCgamma1 levels in membrane-opto-FGFR1-transfected cells similarly to ligand-induced receptor activation; however, no changes in pAKT levels were observed. PC12 cells transfected with membrane-opto-FGFR1 exhibited significantly longer neurites after light stimulation than after growth factor treatment, and significantly more neurites extended from their cell bodies. The activation of cytoplasmic FGFR1 kinase enhanced ERK signaling in HEK293 cells but not in PC12 cells and did not induce neuronal differentiation. The stimulation of FGFR1 kinase in the nucleus also did not result in signaling changes or neurite outgrowth. We conclude that FGFR1 kinase needs to be associated with membranes to induce the differentiation of PC12 cells mainly via ERK activation.",Excluded,0.074943095
822,"The possibility of surgery for small cell lung cancer (state of art). [Hungarian]. The author provides information about epidemiology as well as surgical practice for small cell lung cancer (SCLC) in Hungary. It is emphasized that, based on the author's experience and on international consensus, TNM system is the basis of accurate oncological treatment. The oncological management of SCLC is summarized, which is based on surgery. SCLC, especially cases undergoing surgery, are often detected as a peripheral nodule which should be examined preoperatively by special algorithm. Despite the published favorable results, surgical treatment alone is not accepted nowadays as a correct oncological point of view. The aim of adjuvant therapy is to improve survival and to decrease local recurrence. The 5-year survival of SCLC according to stages is between 4 and 60%. After the late 80's, the complex multimodality oncotherapy has started, with neoadjuvant treatment. SCLC is chemosensitive, even at N2 stage after down-staging surgery might be available. The late results show 20-46% cumulative 5-year survival rate. However, in the case of N2 disease, only 15-30% 5-year survival is achieved. This is a critical question for surgery of SCLC, because the dominant opinion is that for N2 disease and especially residual N2 surgery does not prolong survival. SCLC often occurs in combination with NSCLC. Therefore, salvage operation is a possible choice to remove the residual chemo/radiation resistant SCLC and NSCLC components. In conclusion, surgery has an advantage for SCLC therapy especially in patients with stage I-II disease. Value of surgery for stage III/a disease is under discussion and it is not recommended in Hungarian practice. To use a complex neoadjuvant protocol is advised which provides from 20 up to 40% five-year survival rate.",Excluded,0.07476066
823,"Dosimetry analysis of intensity-modulated and conformal radiation therapy for head and neck tumors. [Hungarian]. The aim of the study was to compare different treatment plans - intensity-modulated and conformal - for head and neck cancer patients. Treatment plans were developed for ten head and neck cancer patients by applying four different techniques: two conventional 3D conformal plans (forward treatment planning, with two opposing fields 90degree-270degree and one asymmetric anterior field, matching in isocenter /Conv/, conformal parotis sparing plans /ConPas/), 3D conformal plans with inverse treatment planning techniques /INVCRT/ and intensity-modulated radiation therapy plans /IMRT/. The plans were made for the same target volumes PTV<inf>50</inf> (elective) and PTV<inf>66</inf> (boost-16 Gy). The cumulative dose was 66 Gy, and the Philips Pinnacle3 v8.0m TPS was used for treatment planning. The organs at risk (OAR) were as follows: spinal cord, brain stem, left and right parotis and oral cavity. The dose constrains and conditions for optimization were determined for IMRT techniques with 7 fields. During the optimization we applied two different protocols: in one case the plans were made by 40 segments for ""step and shoot"" IMRT techniques and by 14 segments for INVCRT, which were converted into static fields. The homogeneity (HI) and conformity (COIN) indices were calculated for planning target volumes and the comparisons were assessed on several dosimetric parameters for OARs. The IMRT, INVCRT, Conv and ConPas techniques for PTV<inf>50</inf> planning target volume gave the following values for homogeneity index: 0.13, 0.18, 0.22, 0.19, and for conformity index: 0.76, 0.68, 0.13, 0.09. The spinal cord received a maximum of 38 Gy, 42 Gy, 45 Gy and 44 Gy for the PTV<inf>66</inf>. Mean doses of the oral cavity outside the target volume were 33 Gy, 36 Gy, 30 Gy and 48 Gy. When the 16 Gy boost treatment was applied on one side only, the mean dose for the parotis on the contralateral side was 28 Gy, 31 Gy, 49 Gy and 43 Gy, while 39 Gy, 41 Gy, 59 Gy and 53 Gy on the same side. The objectives of adequate target coverage and sparing of critical structures were fulfilled only with IMRT technique. Although the sparing of the oral cavity was the most effectively provided by the traditional technique - due to the arrangement of the fields - it gave the worst results regarding the parotis and the target volume. The highest dose for the oral cavity was given by the ConPas technique, which can cause serious early and late side effects. By increasing the number of segments for IMRT at a reasonable level, the dose for OARs can be reduced. Copyright © Professional Publishing Hungary.",Excluded,0.07477537
