,titleabstract,decision,prediction
183,"Low-dose radiation exposure and protection against atherosclerosis in ApoE(-/-) mice: the influence of P53 heterozygosity We recently described the effects of low-dose gamma-radiation exposures on atherosclerosis in genetically susceptible (ApoE(-/-)) mice with normal p53 function. Doses as low as 25 mGy, given at either early or late stage disease, generally protected against atherosclerosis in a manner distinctly nonlinear with dose. We now report the influence of low doses (25-500 mGy) on atherosclerosis in ApoE(-/-) mice with reduced p53 function (Trp53(+/-)). Single exposures were given at either low or high dose rate (1 or 150 mGy/min) to female C57BL/6J ApoE(-/-) Trp53(+/-) mice. Mice were exposed at either early stage disease (2 months of age) and examined 3 or 6 months later, or at late stage disease (7 months of age) and examined 2 or 4 months later. In unirradiated mice, reduced p53 functionality elevated serum cholesterol and accelerated both aortic root lesion growth and severity in young mice. Radiation exposure to doses as low as 25 mGy at early stage disease, at either the high or the low dose rate, inhibited lesion growth, decreased lesion frequency and slowed the progression of lesion severity in the aortic root. In contrast, exposure at late stage disease produced generally detrimental effects. Both low-and high-dose-rate exposures accelerated lesion growth and high dose rate exposures also increased serum cholesterol levels. These results show that at early stage disease, reduced p53 function does not influence the protective effects against atherosclerosis of low doses given at low dose rate. In contrast, when exposed to the same doses at late stage disease, reduced p53 function produced detrimental effects, rather than the protective effects seen in Trp53 normal mice. As in the Trp53 normal mice, all effects were highly nonlinear with dose. These results indicate that variations in p53 functionality can dramatically alter the outcome of a low-dose exposure, and that the assumption of a linear response with dose for human populations is probably unwarranted.",Excluded,0.96999896
935,"Rapid High-Throughput Diagnostic Triage after a Mass Radiation Exposure Event Using Early Gene Expression Changes Radiological exposure scenarios involving large numbers of people require a rapid and high-throughput method to identify the unexposed, and those exposed to low- and high-dose radiation. Those with high-dose exposure, e.g., >2 Gy and depending on host characteristics, may develop severe hematological acute radiation syndrome (HARS), requiring hospitalization and treatment. Previously, we identified a set of genes that discriminated these clinically relevant groups. In the current work, we examined the utility of gene expression changes to classify 1,000 split blood samples into HARS severity scores of H0, H1 and H2-4, with the latter indicating likely hospitalization. In several previous radiation dose experiments, we determined that these HARS categories corresponded, respectively, to doses of 0 Gy (unexposed), 0.5 Gy and 5 Gy. The main purpose of this work was to assess the rapidity of blood sample processing using targeted next-generation sequencing (NGS). Peripheral blood samples from two healthy donors were X-ray irradiated in vitro and incubated at 37degreeC for 24 h. A total of 1,000 samples were evaluated by laboratory personnel blinded to the radiation dose. Changes in gene expression of FDXR, DDB2, POU2AF1 and WNT3 were examined with qRT-PCR as positive controls. Targeted NGS (TREX) was used on all samples for the same four genes. Agreement using both methods was almost 78%. Using NGS, all 1,000 samples were processed within 30 h. Classification of the HARS severity categories corresponding to radiation dose had an overall agreement ranging between 90-97%. Depending on the end point, either a combination of all genes or FDXR alone (H0 HARS or unexposed) provided the best classification. Using this optimized automated methodology, we assessed 100x more samples approximately three times faster compared to standard cytogenetic studies. We showed that a small set of genes, rather than a complex constellation of genes, provided robust positive (97%) and negative (97%) predictive values for HARS categories and radiation doses of 0, 0.5 and 5 Gy. The findings of this study support the potential utility of early radiation-induced gene expression changes for high-throughput biodosimetry and rapid identification of irradiated persons in need of hospitalization.",Excluded,0.9699275
1038,"Evaluating the radioprotective effect of Cimetidine, IMOD, and hybrid radioprotectors agents: An in-vitro study Introduction: There are various radioprotective agents with different mechanisms that help to decrease ionizing radiation side effects. The radioprotective effect of Cimetidine and IMOD was assessed individually and compared with the hybrid radioprotectors agents (HRPAs-IMOD and Cimetidine) on human lymphocyte cells. Method(s): Twenty healthy volunteers (ten men and ten women) participated in the present study. About 75 mL peripheral blood lymphocytes from each individual were collected, and they were divided into 36 groups. Briefly, the blood samples were treated with different concentrations of Cimetidine (12.6 and 25.2 mug/mL) and IMOD (0.04, 0.08, and 0.12 mg/mL), and also a combination of these agents, namely hybrid radioprotectors agents (HRPAs). Besides, the irradiated groups were exposed to 2 and 4 Gy of Co-60 gamma irradiation. The amount of cellular damage was assessed using the micronucleus assay. The repeated measurements and paired T-test statistical analysis were used to compare the micronucleus frequencies in different groups. Result(s): The micronucleus frequencies were significantly reduced (p < 0.05) in irradiated groups when the non-toxic concentrations of Cimetidine, IMOD, and HRPAs have been used. The reduction in micronucleus frequency was obtained 5-29% for Cimetidine and 40-51% for IMOD in peripheral blood lymphocytes irradiated with 2 Gy. This reduction in 4 Gy irradiation was 8-17% for Cimetidine and 27-37% for IMOD. The HRPAs resulted in a higher radioprotective effect, in a way that they cause up to 58% and 43% micronucleus frequency reduction in 2 and 4 Gy, respectively. Conclusion(s): In conclusion, the HRPAs showed the highest level of radioprotective. In addition, IMOD was remarkably higher radioprotective than Cimetidine, which may be related to its greater non-toxic concentrations.Copyright © 2021 Elsevier Ltd",Excluded,0.96992344
817,"Endocrine function and reproductive impairment in an irradiated population of the lizard Uta stansburiana This study describes gonadal changes in lizards (Uta stansburiana) exposed to chronic low levels of gamma radiation (1.5-10 R/day) under field conditions and attempts to evaluate endocrine involvement in these changes. Reproductive impairment in irradiated males is demonstrated during the breeding season by reduced testes weights and by seminiferous tubules devoid of germ cells. Ultrastructural morphology of Leydig cells, plasma testosterone levels, and developed accessory sex structures indicate normal steroidogenesis in such males; cytology of the pituitary gonadotropes and pituitary gonadotropin content indicate normal gonadotropin levels. These findings suggest that low levels of radiation affect the spermatogenic process directly, rather than through damage to the pituitary. Comparable irradiation causes complete resorption of ovarian tissue in some female Uta. The oviducts are atrophic and the pituitary gonadotropes hyperactive. Resemblance of gonadotropes to those of castrated animals and reduced pituitary hormone content suggest elevated levels of gonadotropin production, probably due to the absence of ovarian steroid feedback in affected animals. The continued mitotic activity of oogonia in adult reptiles and their limited number contribute to the vulnerability of germinal tissue in irradiated female lizards. Destruction of the germ cells is accompanied by resorption of all ovarian tissue including steroidogenic elements. Thus, in females as in males, radiation appears to damage gametogenesis rather than pituitary function.",Excluded,0.9699065
332,"Does tributyl phosphate influence the radiation risk of a highly proliferating system--the early mouse embryo in vitro? Two-cell mouse embryos were exposed in vitro to tributyl phosphate, x rays, or a combination of both. In-vitro development of the embryos was followed microscopically (cleavage to four- and eight-cell embryos, formation of morulae and blastocysts, and hatching of blastocysts). Effects on proliferation were estimated by counting the number of cells per embryo early (48 h p.c. = 48 hours post conceptionem) and late (144 h p.c.) in the preimplantation period. Cytogenetic damage was studied using micronucleus formation as the end point. Tributyl phosphate did not reveal toxic effects up to a concentration of about 5 microM after an exposure time of 18 h. At a concentration of about 15 microM, 50% of late preimplantation embryos showed effects on morphological development and on cell proliferation, and at about 40 microM, 90% of the embryos were affected. Tributyl phosphate did not induce micronuclei. Small effects by x irradiation were observed between 0.25 Gy and 0.5 Gy, depending on the end point measured in the late preimplantation stage. Fifty percent of the embryos were affected by a dose slightly higher than 1 Gy, and 90% after about 4 Gy. No enhancement in risk was found after combined treatment of the embryos with tributyl phosphate and x rays.",Excluded,0.9698991
977,"Nanosensor dosimetry of mouse blood proteins after exposure to ionizing radiation Giant magnetoresistive (GMR) nanosensors provide a novel approach for measuring protein concentrations in blood for medical diagnosis. Using an in vivo mouse radiation model, we developed protocols for measuring Flt3 ligand (Flt3lg) and serum amyloid A1 (Saa1) in small amounts of blood collected during the first week after X-ray exposures of sham, 0.1, 1, 2, 3, or 6 Gy. Flt3lg concentrations showed excellent dose discrimination at >= 1 Gy in the time window of 1 to 7 days after exposure except 1 Gy at day 7. Saa1 dose response was limited to the first two days after exposure. A multiplex assay with both proteins showed improved dose classification accuracy. Our magneto-nanosensor assay demonstrates the dose and time responses, low-dose sensitivity, small volume requirements, and rapid speed that have important advantages in radiation triage biodosimetry.",Excluded,0.9698833
600,"Genomic characterization of chronic lymphocytic leukemia (CLL) in radiation-exposed Chornobyl cleanup workers Background: Chronic lymphocytic leukemia (CLL) was the predominant leukemia in a recent study of Chornobyl cleanup workers from Ukraine exposed to radiation (UR-CLL). Radiation risks of CLL significantly increased with increasing bone marrow radiation doses. Current analysis aimed to clarify whether the increased risks were due to radiation or to genetic mutations in the Ukrainian population. Method(s): A detailed characterization of the genomic landscape was performed in a unique sample of 16 UR-CLL patients and age- and sex-matched unexposed general population Ukrainian-CLL (UN-CLL) and Western-CLL (W-CLL) patients (n = 28 and 100, respectively). Result(s): Mutations in telomere-maintenance pathway genes POT1 and ATM were more frequent in UR-CLL compared to UN-CLL and W-CLL (both p < 0.05). No significant enrichment in copy-number abnormalities at del13q14, del11q, del17p or trisomy12 was identified in UR-CLL compared to other groups. Type of work performed in the Chornobyl zone, age at exposure and at diagnosis, calendar time, and Rai stage were significant predictors of total genetic lesions (all p < 0.05). Tumor telomere length was significantly longer in UR-CLL than in UN-CLL (p = 0.009) and was associated with the POT1 mutation and survival. Conclusion(s): No significant enrichment in copy-number abnormalities at CLL-associated genes was identified in UR-CLL compared to other groups. The novel associations between radiation exposure, telomere maintenance and CLL prognosis identified in this unique case series provide suggestive, though limited data and merit further investigation.Copyright © 2018 The Author(s).",Excluded,0.96984947
900,"Measuring the effects of pesticides on occupationally exposed humans with the comet assay In this study we examine the effects of a mixture of pesticides on occupationally exposed agricultural workers. The study was performed on 149 people, 84 agricultural workers and 65 healthy men from the same area, who served as the control group. The exposed group was divided into a subgroup with 65 individuals moderately exposed (39 men and 26 women) and a highly exposed subgroup consisted of 19 men. The statistical analysis of the comet assay results showed that there were no significant differences in basal DNA damage between pesticide-exposed workers and the control group nor between moderately and highly exposed ones. In addition, exposure of peripheral blood lymphocytes to hydrogen peroxide or gamma-irradiation led to a similar degree of DNA damage and subsequent repair for all the studied populations. Copyright 2006 Wiley Periodicals, Inc.",Excluded,0.969828
804,"Gene expression signatures of radiation exposure in peripheral white blood cells of smokers and non-smokers Purpose: The issue of potential confounding factors is critical to the development of any approach to radiation biodosimetry, and has not been fully addressed for gene expression-based approaches. Material(s) and Method(s): As a step in this direction, we have investigated the effect of smoking on the global radiation gene expression response in ex vivo-irradiated peripheral blood cells using microarray analysis. We also evaluated the ability of gene expression signatures to predict the radiation exposure level of ex vivo-exposed samples from smokers and non-smokers of both genders. Result(s): We identified eight genes with a radiation response that was significantly affected by smoking status, and confirmed an effect of smoking on the radiation response of the four and a half LIM domains 2 (FHL2) gene using quantitative real-time polymerase chain reaction. The performance of our previously defined 74-gene signature in predicting the radiation dose to samples in this study was unaffected by differences in gender or smoking status, however, giving 98% correct prediction of dose category. This is the same accuracy as that found in the original study from which the signature was derived, using different donors. Conclusion(s): The results support the development of peripheral blood gene expression as a viable strategy for radiation biodosimetry. © 2011 Informa UK, Ltd.",Excluded,0.969813
409,"X-irradiation removes endogenous primordial germ cells (PGCs) and increases germline transmission of donor PGCs in chimeric chickens Primordial germ cells (PGCs) are embryonic precursors of germline cells with potential applications in genetic conservation, transgenic animal production and germline stem cell research. These lines of research would benefit from improved germline transmission of transplanted PGCs in chimeric chickens. We therefore evaluated the effects of pretransplant X-irradiation of recipient embryos on the efficacy of germline transmission of donor PGCs in chimeric chickens. Intact chicken eggs were exposed to X-ray doses of 3, 6 and 9 Gy (dose rate = 0.12 Gy/min) after 52 h of incubation. There was no significant difference in hatching rate between the 3-Gy-irradiated group and the nonirradiated control group (40.0 vs. 69.6%), but the hatching rate in the 6-Gy-irradiated group (28.6%) was significantly lower than in the control group (P<0.05). No embryos irradiated with 9 Gy of X-rays survived to hatching. X-irradiation significantly reduced the number of endogenous PGCs in the embryonic gonads at stage 27 in a dose-dependent manner compared with nonirradiated controls. The numbers of endogenous PGCs in the 3-, 6- and 9-Gy-irradiated groups were 21.0, 9.6 and 4.6% of the nonirradiated control numbers, respectively. Sets of 100 donor PGCs were subsequently transferred intravascularly into embryos irradiated with 3 Gy X-rays and nonirradiated control embryos. Genetic cross-test analysis revealed that the germline transmission rate in the 3-Gy-irradiated group was significantly higher than in the control group (27.5 vs. 5.6%; P<0.05). In conclusion, X-irradiation reduced the number of endogenous PGCs and increased the germline transmission of transferred PGCs in chimeric chickens.",Excluded,0.9696689
