,titleabstract,decision,prediction
262,"Adaptive compensatory brain response to irradiation. [Russian]. In totally irradiated chick and rat embryos, young chicks and rats structural functional activity of the subcellular reparative processes in the brain cortex was studied. The animals were given an irradiation dose of 600 and 1,200 rad. In embryogenesis and in early postnatal period, the adaptive compensatory response is shown after X-ray irradiation to be characterized by subcellular changes and organelle hypertrophy of the neurons in the CNS accompanied by disturbances in metabolic and synthesis processes. Ultrastructural regeneration goes side by side with the destructive processes in them.",Excluded,0.9553901
753,"Adrenoreceptor development in rat cerebrum and the effects of ionizing radiation. Previous studies in the rat have shown that neonatal radiation alters certain aspects of CNS monoaminergic systems including altering cerebral norepinephrine levels [17]. To determine if cerebral adrenoreceptor development is also altered by neonatal ionizing radiation, a single dose of whole body gamma-radiation was administered to rats on postnatal day two. This treatment did not alter (3H)-dihydroalprenolol (beta adrenoreceptor) or (3H)-WB4101 (alpha1 adrenoreceptor) binding when cerebra from irradiated animals were compared to age-matched sham-irradiated controls on postnatal days 9, 15 and 35. In contrast, (3H)-yohimbine (alpha2-adrenoreceptor) binding was altered in gamma-irradiation, a change manifested on postnatal days 9, 15 and 35 by lower than normal receptor densities (pmoles/g wet weight of tissue) although no radiation-induced changes in KD were apparent.",Excluded,0.9551087
598,[Effect of Co60 Irradiation on Brain Tumor Cultures in Vitro],Excluded,0.9548377
90,Polychemoradiation treatment of non-small cell lung cancer. [Russian],Excluded,0.9547669
446,"Early neural grafts transiently reduce the behavioral effects of radiation-induced fascia dentata granule cell hypoplasia. X-irradiation of the neonatal rat hippocampus produces a selective hypoplasia of fascia dentata granule cells, locomotor hyperactivity, perseverative movements and deficits in passive avoidance. We previously reported that transplantation of fetal hippocampal tissue into the adult (age = 182 +/- 4 days) brain produced a partial recovery of these behavioral deficits. Since graft/host interconnections are more prominent when transplants are conducted soon after radiation-induced hippocampal damage, in this study we transplanted hippocampal or cerebral cortex neurons when host rats were 33 +/- 5 days of age (i.e. only 16 days after radiogenic brain damage). Behavioral evaluations were conducted 80 and 182 days after transplantation or surgical control procedures. In the first test series only, selective components of locomotion (e.g. stereotypy and total distance traveled) and perseverative turning (e.g. mean bout length and turning speed topography) were normalized by the hippocampal grafts. Radiation-induced changes in passive avoidance were less prominent in these studies than in past experiments. Still, transplantation of hippocampal tissue improved performance on this learning task as well. Cerebral cortex grafts did not produce reliable improvements in most behavioral measures. These data suggest that hippocampal grafts placed soon after X-ray induced fascia dentata hypoplasia reduce a broad range of behavioral deficits. However, these benefits are transient and, for the most part, depend on the use of transplant tissues homologous with those damaged.",Excluded,0.95464045
571,"[The role of immunological mechanisms in the development of the late sequelae of nuclear disasters]. Effects, both specific and non-specific, were analysed of ionizing radiation in a comparative evaluation of medical sequels of the Chernobyl disaster and of the Semipalatinsk Range nuclear test. A hypothesis is advanced assuming that development of all major bodily morbid conditions is directly related to the dysfunction of certain complex of organs, the thyroid gland in the first place, the thymus gland known to be a central organ of systemic immunogenesis. A breach in the thymus link triggers harmful cascade reactions of neuroimmunoendocrinological regulation, appeared to be responsible for the pathogenesis of practically all pathologies disclosed. [References: 56]",Excluded,0.95452344
443,"Increased activity and involvement of caspase-3 in radiation-induced apoptosis in neural cells precursors from developing rat brain. Using primary cultures of neural precursor cells of cortex from developing rat brain, we demonstrated the involvement of caspase-3 in the apoptotic process induced by gamma irradiation. The precursor nature of cells was confirmed by nestin and GFAP immunoreactivity and by the capacity of differentiation in neuronal and glial cells after 5 days in culture. Neural precursors were irradiated with single doses ranging from 0.1 to 4Gy. Cellular death, determined 24 h post-irradiation (pi) was dose-dependent and the induction of apoptosis was confirmed by nuclear condensation, DNA fragmentation and hypodiploid DNA peak represented by the ""sub G1"" region. For the higher doses, apoptosis was evident after 4-6 h pi and increased during 24 h. Caspase-3 activity increased with doses and was maximal at 4-6 h pi with 3Gy and remained similar with 4Gy. The protection from radiation-induced apoptosis by caspase-3 inhibitor, zDEVD-fmk, confirmed that this enzyme is involved in the apoptotic mechanism in this system. The possibility of using this tissue culture system for studying the effects of ionizing radiation on morphological and molecular differentiation was considered.",Excluded,0.9542139
251,[A possible role of neuroimmunoendocrine interactions and development of post-irradiation pathology]. On the basis of the literature a postulate is proposed that the immune system contributes to regulating the intensity and direction of endocrine and nervous system functions in normal conditions and after the effect of ionizing radiation. The role of neuroimmunoendocrine interactions and their impairment in the realization of stochastic and nonstochastic sequelae of irradiation at various levels of radiation affecting the organism under normal conditions and in a combination with other unfavourable factors.,Excluded,0.95409536
21,Tyrosinase induction by gamma-radiation in neurospora,Excluded,0.95398635
108,"X-ray therapy promotes structural regeneration after spinal cord injury in a rat model. OBJECTIVE: This study aims to investigate the therapeutic effects and mechanisms of x-ray treatment on rats following spinal cord injury (SCI).METHODS: Forty-six female Sprague-Dawley rats were subjected to spinal cord injury using the modified Allen weight-drop method. The animals were randomly divided into six groups. Two of the animal groups were irradiated with 10 Gy at the lesion site; another two groups were irradiated with 20 Gy; and the last two groups without irradiation were regarded as the sham group. One of the each of two animal groups was euthanized at different time points at 4 and 12 weeks, respectively, after irradiation. Spinal cord calluses were assessed using kinology and electrophysiology and histology methods.RESULTS: In all of the groups, the neurofilament (NF) counts at 14 weeks were found to be higher than that at 6 weeks after SCI. Both 10-Gy irradiated and 20-Gy irradiated groups were higher than those of the sham group at each time point (P < 0.05). The myelin basic protein (MBP) count decreased at 14 weeks after SCI in the irradiated groups (P < 0.05) but increased at 14 weeks in the sham group (P < 0.05). Furthermore, the MBP count of the irradiated groups was lower than that of the sham group at 14 weeks (P < 0.05). The glial fibrillary acidic protein (GFAP) and Nogo-A counts at 14 weeks were higher than those at 6 weeks in all the groups (P < 0.05), and there was no statistical significance with kinology and electrophysiology tests in all groups.CONCLUSIONS: A self-repair mechanism exists after spinal cord injury, which lasts at least 14 weeks. X-ray therapy promotes the regeneration of the spinal cord system after injury.",Excluded,0.953797
