,titleabstract,decision,prediction
1090,"In vitro radiosensitivity of skin fibroblasts can identify a group of radiotherapy patients having developed complications in a variety of normal tissues Purpose. - A retrospective study of the in vitro radiosensitivity of skin fibroblasts derived from two groups of patients treated by definitive radiotherapy for a variety of tumors who either displayed or did not display severe complications. Patients and methods. - Seven radiotherapy patients were selected: three were treated for head and neck, prostate and non-Hodgkin lymphoma tumors, and did not develop any significant complications (control group); four patients were treated for bladder, thyroid, head and neck and anal canal tumors and developed serious acute and especially late reactions (hypersensitive group). Primary cell cultures of skin fibroblasts were established and their radiosensitivity studied by the clonogenic assay after exposing to single radiation doses ranging between 1 and 8 Gy. Results. - The survival fraction at 2 Gy (SF2) ranged from 0.27 to 0.38, with a mean of 0.33 for the control group, and from 0.10 to 0.20 with a mean of 0.17 for the hypersensitive group. The Mann-Whitney non-parametric test showed that the difference between the two means was statistically significant (p = 0.03). Conclusion. - The data are in favor of a correlation between the radiosensitivity of patients' fibroblasts and the reactions of different normal tissues to radiotherapy. This association supports the use of the clonogenic survival, or a surrogate test, as a predictive assay. The multiplicity of normal tissues and organs implicated in this association suggests the existence of genetic factors that determine, at least in part, the radiosensitivity of target cells involved in the expression of normal tissues complications following radiotherapy.",Excluded,0.97349304
143,"Telomere stability correlates with longevity of human beings exposed to ionizing radiations Normal somatic cells have a finite number of divisions, a limited capacity to proliferate. Human telomeres contain TTAGGG repeats which are considered a molecular clock marker. The gradual and progressive telomere shortening at each replicative cycle is associated, through the activation of pRB and p53 pathways and genomic instability, to the replicative senescence, a non-dividing state and widespread cell death. There is no information available about telomere status in individuals who live long and have been exposed to ionizing radiations (IR). To determine the telomere stability, we examined telomeres at metaphase, G2-type chromosome aberrations after IR treatment and karyotypic analysis of 15 individuals. Three individuals were above the age of 80 years and 1 among the 3 was estimated to have received more than 10 Gy of occupational exposure about 30 years back. The other 12 were cancer patients that had received more than 50 Gy of gamma-radiation for therapeutic purposes. No telomere instability or defective G2 chromosome repair was found in 3 individuals above the age of 80 years. Whereas, 3 out of 7 prostate and 1 out of 5 breast cancer patients showed higher G2-type chromosome damage as well as a high frequency of telomeric association (also known as chromosome end associations) along with frequent loss of telomeres. Present studies demonstrate that telomere stability along with normal G2 chromosome repair correlates with the longevity of human beings, whereas defective G2 chromosome repair and telomere instability correlate with the radiotherapy related late toxicity.",Excluded,0.9731015
921,"[Relationship between an organism's radiosensitivity and its level of repair processes] Radioresistance and repair intensity were simultaneously studied in 13 stocks of Drosophila melanogaster. The frequency of exceptional males in the progeny of X-irradiated females was used as radioresistance criterion. Repair intensity was estimated by the radiation after-effect which was determined under successive action of the radiation and elevated temperature (37 degrees C). It has been shown that the higher is the stock radioresistance, the higher are repair capacity of the stock. However, it has been revealed that relatively independent combining of radioresistance and repair intensity is possible, excluding one, forbidden"" combination: there are no organisms which are sensitive to radiation and have a high repair level. The last law appears to have a general biological nature, it is characteristic for microorganisms (Escherichia coli), plants (Vicia faba) and insects (D. melanogaster).""",Excluded,0.9730801
225,"Changes in X-ray sensitivity of mouse eggs from fertilization to the early pronuclear stage, and their repair capacity To study the changes in radiosensitivity of male and female genomes from fertilization to the pronuclear stage, the frequency of induced chromosome aberrations was examined at the first-cleavage metaphase in eggs fertilized with X-irradiated sperm, in eggs X-irradiated at the mature oocyte stage immediately before fertilization, and in fertilized eggs exposed to X-rays at various stages before DNA synthesis (1-5 h after insemination). Gametic treatment, fertilization and embryo culture were carried out in vitro. Most of the induced chromosome aberrations were chromosome-type aberrations, the frequency of chromosome fragments being the highest, followed by chromosome exchanges in both sperm and oocytes. The induction of chromosome-type aberrations was much higher in oocytes than in sperm. Chromosome-type aberrations were the main type also in fertilized eggs irradiated at the pre-DNA-synthetic stage. The radiosensitivity increased gradually with pronuclear formation (1-4h after insemination), but little difference in radiosensitivity was observed between eggs irradiated at 4 h and 5 h, corresponding to the stage when pronuclear formation was complete. The drastic change with pronuclear formation was found not only in radiosensitivity but also in the frequency of chromosome aberrations. The frequency of chromosome-type exchanges decreased drastically 2 h after insemination, and exchanges were barely observed at 5 h. The difference in radiosensitivity between male and female genomes also markedly changed with pronuclear formation, the chromosome aberration induction in the female genome being much higher than that in the male genome before accomplishment of pronuclear formation. The analysis of potentiation effects of 3-aminobenzamide and caffeine on the yield of X-ray-induced chromosome aberrations demonstrated that the increase of radiosensitivity and the decrease of chromosome-type exchange induction with pronuclear formation, may be closely correlated with alterations in chromatin configuration in the pronuclei and in repair capacity of fertilized eggs at the pre-DNA-synthetic stage. No evidence based on repair efficiency was found for the marked difference in radiosensitivity between male and female genomes during pronuclear formation.",Excluded,0.97302276
1025,"Effect of gamma radiation on the biology of the flesh fly, Parasarcophaga argyrostoma. I. Following larval exposure One and seven days old larvae of the flesh fly, Parasarcophaga argyrostoma were exposed to doses ranging from 1-90 Gy. Lower doses ranging from 1-9 Gy applied to young larvae accelerate larval development whereas old larvae responded to doses from 10-90 Gy by a remarkable retardation of the larval and pupal development. Reduction in percentage pupation and adult emergence were noticed with increment in the radiation doses applied. This reduction was higher for irradiated seven days old larvae than the one day old larvae at all doses applied, indicating that young larvae were more susceptible to gamma radiation than the older one. At higher doses (30-70 Gy) the pupae could not continue their development and died within 17 days after pupation. The longevity of adults resulted from irradiated larvae was decreased by increasing the radiation dosage and it was found that adults emerging from irradiated young larvae lived shorter than those from irradiated young ones, the fecundity of adults resulted from irradiated larvae was also decreased by gamma irradiation exposures. The percentage reduction of larviposition was 100% for irradiated females with 8 Gy while that of irradiated males was 97.5% indicating that females were more sensitive to radiation than males.",Excluded,0.97298324
844,"Induction of malformations by X-ray exposure of various stages of the oogenesis of mice We studied the effects of ionizing radiation (X-rays, 0-3 Gy, dose rate 1 Gy/min) on various stages of oogenesis of a mouse strain (HLG/Zte) that had been shown previously to respond with an increased number of malformations after radiation exposure of preimplantation stages. Like the results obtained with preimplantation stages, we observed a statistically significant increase in the number of malformed fetuses (exclusively gastroschises) on day 19 of gestation, when oocytes within 1-4 weeks before ovulation were exposed to 2 or 3 Gy. Less mature oocytes were killed by radiation doses of 0.5 Gy and higher. In addition to the increased frequency of malformations, we found a dose-dependent increase of lethal effects (affecting either oocytes or specific gestational stages) and of runts ('dwarfs').",Excluded,0.972912
1070,"Genetic damage at specific gene loci in Drosophila with betatron X-rays The mutation rate was determined for mature sperm at eight specific gene loci on the third chromosome of Drosophila melanogaster using the low ion density radiations of 22 Mev betatron X-rays. A dose of 3000 rads of betatron X-rays produced a mutation rate of 4.36 X 10(-8) per rad/locus. Among the mutations observed, 66% were recessive lethals and 34% viable when homozygous. Only one of the 24 viable mutations was associated with a chromosome aberration. Among the 47 recessive lethals, no two-break aberrations were detected in 48.9% of the lethals, deletions were associated with 42.2%, inversions with 6.7% and translocations with 2.2%.-When these genetic results are compared to those for 250 KV X-rays, the mutation rate for betatron treatments was slightly lower (.76), the recessive lethal rate among induced mutations was higher, and the chromosome aberrations among lethal mutations were slightly lower than with 250 KV X-rays. Although the two types of irradiations differ by an ion density of approximately ten, the amount and types of inheritable genetic damage induced by the two radiations in mature sperm were not significantly different.",Excluded,0.97286373
846,"31P NMR spectroscopy can predict the optimum interval between fractionated irradiation doses This study was performed to clarify whether changes in the metabolites observed by phosphorous-31 magnetic resonance spectroscopy (31P-MRS) could indicate an optimum interval between two doses of radiation in a murine tumor model. Murine mammary carcinoma cells, FM3A, were irradiated 7 days after transplantation with a single 5 Gy dose without anesthesia. 31P spectra were measured with a spectrometer up to 30 days. The beta-ATP/Pi and PCr/Pi values were calculated from the peak area of each spectrum. In a fractionation experiment, two fractions of irradiation at a 5 Gy per fraction were given at 0, 1, 2, 3 and 6 day intervals. Tumor growth delay was also scored to determine the fractionated radiation effect. In the control group, beta-ATP/Pi and PCr/Pi decreased with tumor growth. In the single irradiation group, the tumor did not grow up to day 6, and an initial rise and subsequent decrease in beta-ATP/Pi and PCr/Pi were observed. Maximum beta-ATP/Pi and PCr/Pi were observed on day 2 after irradiation. In a fractionation experiment, the greatest growth delay was observed in the two day interval group, in which maximum beta-ATP/Pi and PCr/Pi were demonstrated in 31P-MRS. Our results suggested that changes in the metabolites observed by 31P-MRS could be useful indicators for determining the fractionation schedule in radiation therapy.",Excluded,0.9728512
608,"Telomere length in human adults and high level natural background radiation BACKGROUND: Telomere length is considered as a biomarker of aging, stress, cancer. It has been associated with many chronic diseases such as hypertension and diabetes. Although, telomere shortening due to ionizing radiation has been reported in vitro, no in vivo data is available on natural background radiation and its effect on telomere length. METHODOLOGY/PRINCIPAL FINDINGS: The present investigation is an attempt to determine the telomere length among human adults residing in high level natural radiation areas (HLNRA) and the adjacent normal level radiation areas (NLNRA) of Kerala coast in Southwest India. Genomic DNA was isolated from the peripheral blood mononuclear cells of 310 individuals (HLNRA: N = 233 and NLNRA: N = 77). Telomere length was determined using real time q-PCR. Both telomere (T) and single copy gene (S) specific primers were used to calculate the relative T/S and expressed as the relative telomere length. The telomere length was determined to be 1.22+/-0.15, 1.12+/-0.15, 1.08+/-0.08, 1.12+/-0.11, respectively, among the four dose groups (</=1.50, 1.51-3.00, 3.01-5.00 and >5.00 mGy per year), which did not show any dose response. The results suggested that the high level natural chronic radiation did not have significant effect on telomere length among young adult population living in HLNRA, which is indicative of better repair of telomeric ends. No significant difference in telomere length was observed between male and female individuals. In the present investigation, although the determination of telomere length was studied among the adults with an age group between 18 to 40 years (mean maternal age: 26.10+/-4.49), a negative correlation was observed with respect to age. However, inter-individual variation was (0.81-1.68) was clearly observed. CONCLUSIONS/SIGNIFICANCE: In this preliminary investigation, we conclude that elevated level of natural background radiation has no significant effect on telomere length among the adult population residing in HLNRAs of Kerala coast. To our knowledge, this is the first report from HLNRAs of the world where telomere length was determined on human adults. However, more samples from each background dose group and samples from older population need to be studied to derive firm conclusions.",Excluded,0.9728482
1005,"A comparison of in vivo cellular responses to CS-137 gamma rays and 320-KV X rays Research reported here relates to comparing the relative effectiveness of 320-kV X rays compared to Cs-137 gamma rays for two in vivo endpoints in C.B-17 mice after whole-body exposure: (1) cytotoxicity to bone marrow cells and splenocytes evaluated at 24-hours post exposure and (2) bone marrow and spleen reconstitution deficits (repopulation shortfalls) evaluated at 6 weeks post exposure. We show that cytotoxicity dose-response relationships for bone marrow cells and splenocytes are complex, involving negative curvature (decreasing slope as dose increases), presumably implicating a mixed cell population comprised of large numbers of hypersensitive, modestly radiosensitive, and resistant cells. The radiosensitive cells appear to respond with 50% being killed by a dose < 0.5 Gy. The X-ray relative biological effectiveness (RBE), relative to gamma rays, for destroying bone marrow cells in vivo is > 1, while for destroying splenocytes it is < 1. In contrast, dose-response relationships for reconstitution deficits in the bone marrow and spleen of C.B-17 mice at 6 weeks after radiation exposure were of the threshold type with gamma rays being more effective in causing reconstitution deficit. © 2013 University of Massachusetts.",Excluded,0.9728263
