,titleabstract,decision,prediction
1006,"Ionizing radiation alters the expression of multifunctional immune-modulatory protein HLA-E in glioblastoma cells lines: An unrecognized effect of radiation therapy?. Background: Immune-modulatory proteins HLA-G and HLA-E were originally thought to be restricted to the protection of the fetus from maternal allorecognition. Now they are known for multiple immune-regulatory functions. We already described production of immune-modulatory molecules HLA-G and HLA-E by both microglial cells (Kren, L. et al., J Neuroimmunol 2010) and neoplastic cells (Kren, L. et al. Neuropathology 2011). We described the unexpected positive correlation of HLA-E expression by neoplastic cells in glioblastoma (GB) with the length of survival, which we hypothetized could be attributable to subsequent therapeutic modalities. Therefore, we decided to analyse the expression of HLA-G and HLA-E in three GB cell lines before and after the impact of ionizing radiation. Design(s): We used three GB cell lines: T 98G, A172 and U 87MG. The expression of HLA-G and HLA-E was assessed before application of ionizing radiation (0-2-5-10-15- 20 Gy) and then was analysed again 24h and 72 h after radiation. HLA-G and HLA-E antigens were analysed flow-cytometrically. Result(s): The expression of both HLA-G and HLA-E by all three cell lines of GB was elevated significantly after irradiation, expecially expression of HLA-E in the line T 98G. (Graph Presented) Conclusion(s): We revealed that expression of HLA-G and HLA-E in GB cell lines alters significantly after the impact of ionizing radiation. This finding may represent a new, unrecognized pathway of the effect of ionizing radiation in cancer therapy. In GB, namely, HLA-E may function, in its elevated levels, as a ligand for activating receptor CD94/NKG2C, therefore mediating increased lysis of tumor cells.",Excluded,0.9714806
562,"Perturbations of cell-cycle progression in gamma-irradiated ataxia telangiectasia and Huntington's disease cells detected by DNA flow cytometric analysis. The effects of ionizing radiation on cell-cycle progression in lymphoblastoid cell lines derived from ataxia telangiectasia (AT) and Huntington's disease (HD) patients, and from normal individuals, were studied using DNA flow cytometric analysis. A dose of 100 rad gamma irradiation blocked a proportion of normal and HD cells in G1. A higher radiation dose applied to normal cells increased the number of cells blocked in G1 and significantly delayed cells which were in S at the time of irradiation from reaching G2 DNA content. The reduced cumulative mitotic index in irradiated cultures of normal cells 2 h after irradiation suggests that cells in G2 at the time of irradiation are delayed before entering mitosis. After irradiation HD cells responded similarly to normal cells except that a greater proportion of HD cells were blocked in G1. AT cells do not show the normal delay in progression from G1 to S, or from S to G2 in the first cycle after irradiation. The cumulative mitotic index was reduced in irradiated cells, implying that they are delayed in G2. Thus AT cells did not recognize or respond to signals from damaged DNA which in normal and HD cells caused a proportional block in G1 and an S-phase delay. The only point of arrest in cell-cycle progression in irradiated AT cells was in G2.",Excluded,0.97140896
8,"Local irradiation not only induces homing of human mesenchymal stem cells at exposed sites but promotes their widespread engraftment to multiple organs: A study of their quantitative distribution after irradiation damage. Mesenchymal stem cells (MSCs) have been shown to migrate to various tissues. There is little information on the fate and potential therapeutic efficacy of the reinfusion of MSCs following total body irradiation (TBI). We addressed this question using human MSC (hMSCs) infused to nonobese diabetic/severe combined immunodeficient (NOD/SCID) mice submitted to TBI. Further, we tested the impact of additional local irradiation (ALI) superimposed to TBI, as a model of accidental irradiation. NOD/SCID mice were transplanted with hMSCs. Group 1 was not irradiated before receiving hMSC infusion. Group 2 received only TBI at a dose of 3.5 Gy, group 3 received local irradiation to the abdomen at a dose of 4.5 Gy in addition to TBI, and group 4 received local irradiation to the leg at 26.5 Gy in addition to TBI. Fifteen days after irradiation, quantitative and spatial distribution of the hMSCs were studied. Histological analysis of mouse tissues confirmed the presence of radio-induced lesions in the irradiated fields. Following their infusion into nonirradiated animals, hMSCs homed at a very low level to various tissues (lung, bone marrow, and muscles) and no significant engraftment was found in other organs. TBI induced an increase of engraftment levels of hMSCs in the brain, heart, bone marrow, and muscles. Abdominal irradiation (AI) as compared with leg irradiation (LI) increased hMSC engraftment in the exposed area (the gut, liver, and spleen). Hind LI as compared with AI increased hMSC engraftment in the exposed area (skin, quadriceps, and muscles). An increase of hMSC engraftment in organs outside the fields of the ALI was also observed. Conversely, following LI, hMSC engraftment was increased in the brain as compared with AI. This study shows that engraftment of hMSCs in NOD/SCID mice with significantly increased in response to tissue injuries following TBI with or without ALI. ALI induced an increase of the level of engraftment at sites outside the local irradiation field, thus suggesting a distant (abscopal) effect of radiation damage. This work supports the use of MSCs to repair damaged normal tissues following accidental irradiation and possibly in patients submitted to radiotherapy. ©AlphaMed Press.",Excluded,0.97139347
198,"Effect of internal irradiation on the maturing Purkinje cells in the rat. A Golgi study. Continuous irradiation in utero is reported to produce mental retardation and gross abnormalities of the brain in the human. A few experimental studies conducted so far also report gross brain defects in animals exposed to continuous irradiation in utero. Despite the increasing use of nuclear energy for power and radioisotopes in medicine, there is hardly any literature available on the effect of continuous irradiation on the structural details of the developing brain. After intraperitoneal injections of different doses of 131I (8, 18 and 32 microCi) and 32P (10 microCi) in new-born rats on the 6th postnatal day, cerebella stained by Golgi techniques were cut sagittally and the sections were examined on the 10th, 15th and 21st postnatal days. In the animals injected with 18 and 32 microCi of 131I and 10 microCi of 32P a large number of Purkinje cells showed morphological alterations not seen in the control groups or in the groups injected with 8 microCi of 131I. The changes observed included persistence of the perisomatic processes beyond the 10th postnatal day, multiple primary dendrites, angulation of the primary dendrites, long segments of primary dendrites without branches and significantly reduced dendritic volume. The number of affected cells was less on the 21st postnatal day. The effective radiation dose estimated in these groups ranged from 15 to 26 rad. Since the rats irradiated with 6 rad had not shown such changes it is believed that there is a threshold dose of radiation beyond which only changes are perceptible at neuronal level.",Excluded,0.97135
339,"Subcutaneous or topical administration of 16,16 dimethyl prostaglandin E<inf>2</inf> protects from radiation-induced alopecia in mice. Alopecia, a common sequel of radiation treatment of brain tumors, increases patient stress to the extent that refusal of treatment may occur. The expectation that loss of hair will be prevented, or that regrowth will occur, is extremely important to patients. To investigate prostaglandin- induced radiation protection against alopecia, the hair of B6D2F<inf>1</inf> male mice was plucked from the right thigh and surrounding area to induce anagen. Fourteen days later, mice were injected subcutaneously in the neck with 10 mug 16,16 dm PGE<inf>2</inf> in 0.2 ml of vehicle, or with the vehicle alone. In another group of previously plucked mice, 16,16 dm PGE<inf>2</inf> in the same concentration, or the vehicle was applied topically. One hour later, graded single doses from 6.5 to 12.5 Gy <sup>137</sup>Cs gamma irradiation were given to groups of six animals. On day 21 post-plucking, all animals were killed and a portion of the irradiated site was excised. The average hair counts per field in irradiated animals were 85 +/- 4 (6.5 Gy), 25 +/- 5 (8.5 Gy), and 5.5 +/- 0.7 (10 Gy). Animals receiving the prostaglandin systemically had values of 60 +/- 10 (6.5 Gy), 54 +/- 3 (8.5 Gy), 66 +/- 6 (10 Gy), and 30.1 +/- 8 (12.5 Gy). Topical application of the prostaglandin resulted in protection that yielded 52 +/- 3 (8.5 Gy), 34 +/- 4 (10 Gy), and 3.2 +/- 0.9 (12.5 Gy) hairs per field. Both systemic and topical application of 16,16 dm PGE<inf>2</inf> protected from some degree of radiation-induced alopecia, which supports the conclusion that prostaglandins may be useful in the protection of hair follicles in patients treated with radiation for brain tumors.",Excluded,0.9713428
108,"Zebrafish as a ""biosensor""? Effects of ionizing radiation and amifostine on embryonic viability and development. The zebrafish (Danio rerio) has emerged as a popular vertebrate model system for cancer and treatment-related research. Benefits include ease of care, rapid development, optical clarity of embryos, which allows visualization of major organ systems, and opportunities for genetic manipulation. However, specific parameters of radiation sensitivity have not been systematically documented. We investigated the effects of radiation and a radiomodifier on zebrafish viability and embryonic development. Embryos were exposed to gamma-radiation (5, 10, or 20 Gy) at sequential times postfertilization and serially assessed for viability and morphologic abnormalities. As expected, lethality and morphologic perturbations were more pronounced earlier in embryogenesis and with higher radiation doses and were partially reversed by amifostine. The effects of radiation and concurrent treatment with amifostine on the developmental organization of the eye and brain were striking. Radiation resulted in hypocellularity and disorganization of the cellular layers of the retina, effects partially reversed by amifostine, as well as lens opacification. Radiation strikingly reduced the volume of brain, but the volume loss was substantially blocked by amifostine. Increased terminal deoxyribonucleotidyl transferase-mediated dUTP nick end labeling signal was noted in both the irradiated eye and brain, but reduced by amifostine. Finally, irradiating embryos resulted in caspase activation detectable in 96-well microplates, which was proportional to the number of embryos and radiation dose; the degree of activation was markedly reduced by amifostine. These results together suggest the power and versatility of the zebrafish in assessing the effects of radiation and radiomodifiers on organ and tissue development.",Excluded,0.97132844
181,"Paternal irradiation perturbs the expression of circadian genes in offspring. The circadian system represents a complex network which influences the timing of many biological processes. Recent studies have established that circadian alterations play an important role in the susceptibility to many human diseases, including cancer. Here we report that paternal irradiation in mice significantly affects the expression of genes involved in rhythmic processes in their first-generation offspring. Using microarrays, the patterns of gene expression were established for brain, kidney, liver and spleen samples from the non-exposed offspring of irradiated CBA/Ca and BALB/c male mice. The most over-represented categories among the genes differentially expressed in the offspring of control and irradiated males were those involved in rhythmic process, circadian rhythm and DNA-dependent regulation of transcription. The results of our study therefore provide a plausible explanation for the transgenerational effects of paternal irradiation, including increased transgenerational carcinogenesis described in other studies.",Excluded,0.9713011
306,"Maturation of the GFAP-immunopositive glial network is delayed in the olfactory bulbs of rats subjected to early, low-dose X-irradiation. Young rats were subjected to low-level, repeated doses of x-irradiation from a Co60 source and examined for the presence and arrangement of their GFAP-immunopositive system at the light and electron microscopic levels. In 2-week-old control rats, labelled cells were already distributed homogeneously throughout the bulb, while in the experimental animals, a (newborn- and early postnatal-type) radial arrangement of immunoreactive fibres continued to persist even until the end of the fourth postnatal week. This delay in the maturation of the GFAP-immunopositive glial system may contribute to the hindered development of the bulbar neurones, neuronal connections, and field potentials, as found in earlier studies.",Excluded,0.97126836
409,"Characterisation of an allosteric modulatory protein associated with alpha-[3H]amino-3-hydroxy-5-methylisoxazolepropionate binding sites in chick telencephalon: effects of high-energy radiation and detergent solubilisation. alpha-[3H]Amino-3-hydroxy-5-methylisoxazolepropionate ([3H]AMPA) binds to 1-day-old chick telencephalon membranes with KD and Bmax values of 138 nM and 2.56 pmol/mg of protein, respectively. High-energy radiation bombardment of intact frozen telencephalon resulted in a biphasic inactivation curve for [3H]AMPA binding. At a 5.8-Mrad radiation dose, the affinity of [3H]AMPA binding was increased (54 nM), but there was no apparent alteration in the Bmax value (2.76 pmol/mg of protein). We attribute this phenomenon to the inactivation of a high molecular weight modulatory protein that down-regulates the affinity of [3H]AMPA binding. The estimated molecular masses of the AMPA binding site and of the modulatory component were 59 and 108 kDa, respectively. Solubilisation with n-octyl-beta-glucopyranoside resulted in an increase in the Bmax (4.7 pmol/mg of protein) with no pronounced alteration in the affinity (109 nM) of [3H]AMPA binding. However, the solubilisation-induced increase in Bmax did not occur in telencephalon irradiated before solubilisation. In contrast, the increase in affinity induced by radiation treatment was still detected in solubilised extracts. These results suggest that the number and affinity of [3H]AMPA sites in chick telencephalon are closely regulated and that the modulatory systems involved are affected by both irradiation and solubilisation.",Excluded,0.9712452
571,"Experimental approaches to radiation-induced developmental abnormalities of the brain. The developing mammalian brain is highly susceptible to ionizing radiation. Significant increases in microcephalus, heterotopic cortical gray matter, and mental retardation have been noted in prenatally exposed survivors of the atomic bombings in Hiroshima and Nagasaki, with the highest risk in those exposed during 8-15 weeks after fertilization. This stage corresponds to day 15 of pregnancy for rats and day 13 for mice in terms of brain development. The initial damage produced by radiation at this stage is cell death in the ventricular zone of the brain mantle, the radiosensitive germinal cell population. Disturbances in the production of neuronal germinal cells, and their migration to the cerebral cortex, give rise to malformations of the brain, such as microcephalus, an absent corpus callosum, disorganized cortical architecture, and heterotopic gray matter. Histological abnormalities are produced by about 500 mGy or more, and reduced brain weight is produced by 250 mGy or more. Mitotic delay, on the other hand, in the ventricular cells is caused by 100 mGy or more. A similar threshold level is suggested in human cases in the induction of mental retardation. The lowest doses of X- and gamma-radiation that induce detectable biological effects in rats and mice are around 30 mGy in increasing acute cell death.",Excluded,0.971186
613,"In vivo and in vitro demonstration of reduced myelin synthesis following early postnatal exposure to ionizing radiation in the rat. Irradiation of the immature central nervous system has been demonstrated histopathologically to result in a reduction in the quantity of myelin seen at later developmental ages [S. A. Gilmore, J. Neuropathol. Exp. Neurol. 22, 294-301 (1963). J. A. Beal and J. L. Hall, J. Neuropathol. Exp. Neurol. 33, 128-143 (1974)]. The results from our investigation indicate that this reduction in myelin content can be attributed to a decrease in sulfatide synthesis. Rats received whole-brain irradiation with 0, 500, 1500, 2000, or 2500 rad at 4 days postnatal (dpn). All of the rats exposed to 2000 or 2500 rad and 70% of those exposed to 1500 rad died within 6 to 10 days. At 17 dpn, animals received single intraperitoneal injections of [35S]sodium sulfate. Myelin synthesis, as indexed by the incorporation of sulfate into total lipids and glycolipids, was reduced in a dose-related fashion. To demonstrate a direct effect of ionizing radiation on myelinogenesis, brain cell reaggregate cultures derived from fetal rats were exposed at 12 days in vitro (div) to 0, 250, 500, 1000, or 1500 rad. A dose-related reduction in [35S]sulfate incorporation through 21 div was demonstrated. Reaggregates exposed to 250 or 500 rad but not 1000 or 1500 rad resumed normal myelin synthesis by 28 div. These changes occurred in the absence of histopathological changes, changes in protein content, and changes in the rate of protein synthesis.",Excluded,0.97116536
835,Effect of ionizing radiation on the sensitivity to hormonal inducers of differentiation in induced mammary cancer in rats. [Russian]. gamma-Irradiated rat mammary tumours induced by DMBA are likely to enhance the level of differentiation and to lose their malignant properties when stimulated to differentiation by neuroendocrine factors.,Excluded,0.9711458
415,"Behavioral effects in mice of postnatal exposure to low-doses of 137-cesium and bisphenol A. Bisphenol A (BPA) is the most important plasticizer used in many household products such as polycarbonate plastics or epoxy resins. Public and scientific concerns exist regarding the possibility that the neonatal exposure to BPA may contribute to neurobehavioral disorders. On the other hand, there is little information on the effects of low doses of ionizing radiation during critical phases of postnatal brain development, as well as the combination of radiation and environmental chemicals. In this study, C57BL/6J mice were exposed to low doses of internal radiation ((137)Cs), and/or BPA on postnatal day 10 (PND10). At the age of two months, animals were submitted to several tests to assess anxiety, activity, learning, and memory. Results showed that exposure to (137)Cs, alone or in combination with BPA, increased the anxiety-like of the animals without changing the activity levels. Animals exposed to (137)Cs showed impaired learning, and spatial memory, an impairment that was not observed in the groups co-exposed to BPA.",Excluded,0.9711382
225,"Ultrastructural morphometry of parotid acinar cells following fractionated irradiation. The aim of this study was to evaluate the long term effects on the ultrastructure of parotid glands after fractionated irradiation. The method implemented involved 5 x 6 Gy and 5 x 8 Gy, Monday to Friday 6 MV photons. By unilateral irradiation, the contralateral parotid gland served as a control. Although irradiation diminished the acinar cell density in light microscopic sections from 75 to 32% after 5 x 8 Gy of irradiation, ultrastructural morphometry could not detect any statistically significant differences in acinar cell size, nuclear size, nuclear density, granule area, mean granule size, or granule density. In general, greater differences were seen between rats receiving 30 or 40 Gy, on both the irradiated and the control size, than between the irradiated side and the control side. This was interpreted as due to differences in the nutritional state of the animals. This analysis concluded that individual acinar cells that survive irradiation seem not to be damaged in the long term when evaluated at the ultrastructural level. The study further stresses the importance of adequate sampling sizes and the use of adequate controls.",Excluded,0.9711374
577,"[Effect of proton irradiation of the hypophysis on its gonadotropic and thyrotropic functions in patients with prolactinoma]. In order to study the effect of proton beam irradiation on prolactinoma cells and hypophyseal intact cells tests with i.v. administration of TRH (200 micrograms) and LH-RH (100 micrograms) were performed in 16 women with prolactin-secreting adenomas before and in 2 mos.-2 years after irradiation of the pituitary body with a high energy narrow proton beam (1000 MeV) at a dose of 40-120 Gy. A curative therapeutic effect of proton therapy which was low with respect to reproductive function recovery, was combined with lowered functional reserves of hypophyseal thyrotrophs and gonadotrophs. The informative value of the tests with the releasing hormones was shown for the determination of damage of hypophyseal intact cells. The results suggest refractivity of adenomatous lactotrophs to radiation exposure and the hypothalamic level of disorder of ovarian function regulation in this pathology.",Excluded,0.97111285
287,"Use of the cytokinesis-block micronucleus assay to measure radiation-induced chromosome damage in lymphoblastoid cell lines. To establish the optimal experimental conditions for the use of the micronuclei (MN) test to determine the level of chromosomal damage induced by ionising radiation (IR) exposure in lymphoblastoid cell lines, a time-course study was performed comparing a normal and an ataxia telangiectasia (AT) cell line, the latter being characterised by an extreme radiation sensitivity. Several parameters were analysed: the use of cytochalasin-B (Cyt-B) to quantify MN, the optimum fixation time to measure radiation-induced MN, the most appropriate treatment dose of IR to distinguish between the normal and the radiosensitive cells and the cell-cycle distribution after irradiation. The results obtained showed that the spontaneous as well as the radiation-induced levels of MN were significantly higher in the AT cell compared to the normal cells (P < 0.001 and P = 0.005, respectively). In both cell types the number of radiation-induced MN were lower in the cultures without Cyt-B than those with Cyt-B (P < 0.001), with the AT cells being distinguished in terms of IR-induced MN from the normal cells only with the addition of Cyt-B. The level of MN formation was independent of the dose of Cyt-B used (3 or 6 microg/ml). The optimum time for radiation-induced MN measured was found to be between 48 and 72 h post-irradiation, with 2 and 4 Gy exposures inducing similar levels of MN. However, as the higher dose caused a greater delay in the cell-cycle, treatment with 2 Gy with MN measurement at 48 h in the presence of 3 microg/ml Cyt-B were chosen as the optimum experimental conditions. This choice was validated using two additional normal and AT cell lines. In conclusion, our results show that the use of Cyt-B increases the sensitivity of the MN test for comparing differences in radiosensitivity between lymphoblastoid cell lines.",Excluded,0.97105765
1021,"[Clinical picture and activity of nervous system mediators during chronic modeling of certain factors involved in space flight]. Results of examining the functions of the nervous system and the activity of blood neuromediators after a long-time (182 days) antiorthostatic hypokinesia are presented. It has been shown that along with polymorphic clinical signs on the part of the nervous system (hemodynamic disturbances, asthenoneurotic manifestations, neuromuscular, metabolic, trophic, and vegetovascular disturbances, signs of insufficient training of the cardiovascular system, stato-kinetic and pain phenomena) undulating changes of the neuromediator activity reflecting the course of compensation and adaptation processes in the conditions of long-time hypokinesia are observed.",Excluded,0.9710363
13,"Ionising radiation has no influence on scrapie incubation period in mice. Scrapie has an early non-clinical stage when replication of agent occurs in lymphoreticular organs. Whole-body irradiation failed to alter the incubation or neuropathology of the disease. Many experiments were carried out with different strains of scrapie agent and host, doses and timing of irradiation. The results suggest that mitotically quiescent cells are involved in agent replication.",Excluded,0.97098655
