Unnamed: 0,titleabstract,decision,prediction
3635,"Myelomatous involvement of the dura mater: A rare complication of multiple myeloma A case of myelomatous involvement of the dura mater is reported. The patient presented with blurring of vision in the right visual field and left sided facial numbness. A magnetic resonance imaging scan of the head revealed extensive infiltration of the dura mater. Cerebrospinal fluid (CSF) analysis showed no plasmacytosis and although there was a raised CSF protein concentration, no paraprotein band was detected, despite the presence of serum paraprotein. The infiltration of the dura mater is likely to have arisen by spread from contiguous bone lesions, contrasting with the pattern of spread seen in myelomatous involvement of the leptomeninges, which probably occurs through haematogenous seeding of the meninges. Leptomeningeal involvement is associated with a very poor prognosis; however, this patient had a favourable response to combined chemotherapy and cranial radiotherapy, suggesting that myelomatous involvement of the dura mater should be considered as a distinct complication of myeloma.",Excluded,0.08662001
3636,"Expression of microRNAs associated with apoptosis in neurospheres and adhered cells in glioblastoma cell line culture treated with ionizing radiation and temozolomida Objectives: Evaluating the effect of ionizing radiation and temozolomide, alone or associated, on the expression of the miRNAs miR-15, miR-16 and miR-21 in neurospheres and adhered cells in glioblastoma cell line (U343-MG). Method(s): The trypan blue was used to examine cell viability before and after treatment, and real time PCR to analyze the expression of microRNAs in time 0h (immediately after treatments), and 48h after the exposure to treatments. Result(s): The analysis of cell viability showed no statistically significant difference among the studied groups. The oncogene miR-21 demonstrated a significantly higher expression in neurospheres in group treated with ionizing radiation (both 0h and 48h). The tumor suppressors microRNAs miR-15 and miR-16 had no significant expression among cell types and treatments modalities submissions. However, miR-15 and miR-16 had a considerably different expression between the analyzed periods: miR-15 in the time 0h was highly expressed in adherent cells treated with ionizing radiation and temozolomide; and, during the 48 hour analysis, miR-15 was more expressed in neurospheres with the same type of treatment. The same expression profile happened with the miR-16, however being more expressed in the group treated with ionizing radiation. Conclusion(s): MicroRNAs studied in glioblastoma cell line culture demonstrated differentially expressions when compared neurospheres and adhered cells and different treatments. MiR-21 expression was significantly different between cell types (neurospheres and adhered cells), remaining more expressed in neurospheres treated with ionizing radiation.",Excluded,0.7442395
3637,"Three-photon fluorescence microscopy with an axially elongated Bessel focus Volumetric imaging tools that are simple to adopt, flexible, and robust are in high demand in the field of neuroscience, where the ability to image neurons and their networks with high spatiotemporal resolution is essential. Using an axially elongated focus approximating a Bessel beam, in combination with two-photon fluorescence microscopy, has proven successful at such an endeavor. Here, we demonstrate three-photon fluorescence imaging with an axially extended Bessel focus. We use an axicon-based module that allowed for the generation of Bessel foci of varying numerical apertures and axial lengths, and apply this volumetric imaging tool to image mouse brain slices and for in vivo imaging of the mouse brain.",Excluded,0.08572525
3638,"Structure of the toxic core of alpha-synuclein from invisible crystals The protein alpha-synuclein is the main component of Lewy bodies, the neuron-associated aggregates seen in Parkinson disease and other neurodegenerative pathologies. An 11-residue segment, which we term NACore, appears to be responsible for amyloid formation and cytotoxicity of human alpha-synuclein. Here we describe crystals of NACore that have dimensions smaller than the wavelength of visible light and thus are invisible by optical microscopy. As the crystals are thousands of times too small for structure determination by synchrotron X-ray diffraction, we use micro-electron diffraction to determine the structure at atomic resolution. The 1.4 A resolution structure demonstrates that this method can determine previously unknown protein structures and here yields, to our knowledge, the highest resolution achieved by any cryo-electron microscopy method to date. The structure exhibits protofibrils built of pairs of face-to-face beta-sheets. X-ray fibre diffraction patterns show the similarity of NACore to toxic fibrils of full-length alpha-synuclein. The NACore structure, together with that of a second segment, inspires a model for most of the ordered portion of the toxic, full-length alpha-synuclein fibril, presenting opportunities for the design of inhibitors of alpha-synuclein fibrils.",Excluded,0.08587558
3639,"Different levodopa actions on the extracellular dopamine pools in the rat striatum Levodopa has been the mainstay treatment for Parkinson's disease for several decades, but the precise mechanism for its therapeutic action is still not well understood. To date, little distinction has been made between the effects of levodopa on the different brain DA pools. We studied the levodopa action on two extracellular DA pools: one was analyzed by microdialysis (often considered as indicative of volume transmission) and the other by in vivo amperometry during nigrostriatal cell stimulation (more indicative of neurotransmission). Levodopa administration induced a moderate (increased 200%) and tardy (began at 60 min) increase in the DA-pool measured by microdialysis, an effect that increased (increased 500%) and accelerated (began at 10 min) after DA-cell degeneration. Levodopa action on the DA-pool measured by amperometry was very fast (10 min) and prominent (increased 600%) in normal rats. The DA-denervated striatum showed a fast exhaustion during cell stimulation, which prevented further study of the levodopa effect on the DA amperometry-pool under this condition. This study suggests a different kinetic for levodopa action on the volume transmitter and neurotransmitter DA-pool, showing marked changes in levodopa action in the denervated striatum.",Excluded,0.08572635
3640,"Selective chest imaging for blunt trauma patients: The national emergency X-ray utilization studies (NEXUS-chest algorithm) Chest imaging plays a prominent role in blunt trauma patient evaluation, but indiscriminate imaging is expensive, may delay care, and unnecessarily exposes patients to potentially harmful ionizing radiation. To improve diagnostic chest imaging utilization, we conducted 3 prospective multicenter studies over 12years to derive and validate decision instruments (DIs) to guide the use of chest x-ray (CXR) and chest computed tomography (CT). The first DI, NEXUS Chest x-ray, consists of seven criteria (Age >60years; rapid deceleration mechanism; chest pain; intoxication; altered mental status; distracting painful injury; and chest wall tenderness) and exhibits a sensitivity of 99.0% (95% confidence interval [CI] 98.2-99.4%) and a specificity of 13.3% (95% CI, 12.6%-14.0%) for detecting clinically significant injuries. We developed two NEXUS Chest CT DIs, which are both highly reliable in detecting clinically major injuries (sensitivity of 99.2%; 95% CI 95.4-100%). Designed primarily to focus on detecting major injuries, the NEXUS Chest CT-Major DI consists of six criteria (abnormal CXR; distracting injury; chest wall tenderness; sternal tenderness; thoracic spine tenderness; and scapular tenderness) and exhibits higher specificity (37.9%; 95% CI 35.8-40.1%). Designed to reliability detect both major and minor injuries (sensitivity 95.4%; 95% CI 93.6-96.9%) with resulting lower specificity (25.5%; 95% CI 23.5-27.5%), the NEXUS CT-All rule consists of seven elements (the six NEXUS CT-Major criteria plus rapid deceleration mechanism). The purpose of this review is to synthesize the three DIs into a novel, cohesive summary algorithm with practical implementation recommendations to guide selective chest imaging in adult blunt trauma patients.",Excluded,0.08610291
3641,A new hope for treatment of glioblastomas,Excluded,0.58987933
3642,"""Sunbath polyneuritis"": subacute axonal neuropathy in perazine-treated patients after intense sun exposure This article aims at drawing attention to the peculiar association of intense exposure to sunlight and subacute development of sensory neuropathy which was seen in 7 psychiatric patients treated with the phenothiazine derivative, perazine. Three patients additionally developed bilateral VII nerve palsy. Symptoms followed a monophasic course with almost complete remission. Routine neurophysiology suggested axonal neuropathy confirmed by sural nerve biopsy in 1 patient. A toxic origin of neuropathy is supposed, possibly induced by phenothiazine photoproducts, which may cause cell damage via lipid peroxidation.",Excluded,0.08609477
3643,"Exposure to different wavelengths of light and the development of structural and functional asymmetries in the chicken The thalamofugal visual projections of the chick are known to develop in response to stimulation by light prior to hatching, and asymmetry in the number of projections develops as a consequence of the embryo being oriented in the egg so that it occuludes its left eye. The right eye only is stimulated by light and this causes the visual projections connected to the right eye to develop in advance of those connected to the left. We have now found that exposure of embryos, from day 19 of incubation to hatching, to red (peak transmission at 670 nm) or green (peak at 500 nm) light is as effective as broad-spectrum (white) light in establishing asymmetry in these projections. The intensities of the light to which the embryos were exposed in each case were equivalent, achieved in part by removing the air sac end of the egg shell. The thalamofugal visual projections, therefore, develop in response to light stimulation but appear to have no wavelength specificity. This result is consistent with the apparent lack of involvement of the thalamofugal visual pathway in colour vision. However, functional asymmetry, tested as left-right eye differences in categorising grain from pebbles, was found to be less marked in the chicks that had been exposed to green light compared to those that had been exposed to 'while' light, and it was absent in those exposed to red light or incubated in the dark. Thus, there is wavelength specificity for the development of the behavioural asymmetry, which suggests involvement of colour-coded neurons outside the thalamofugal visual pathway, probably in the tectofugal pathway. Exposure of the embryos to red and green light alternating at 30 min intervals is as effective as ""white' light for establishing both the structural and functional asymmetry.",Excluded,0.08672056
3644,"Rapid activation of presynaptic nicotinic acetylcholine receptors by nerve-released transmitter Nicotine's ability to enhance neurotransmitter release has implicated presynaptic nicotinic acetylcholine receptors (nAChRs) in synaptic modulation, but there aze few examples where presynaptic nAChRs are known to be activated by nerve-released transmitter. We searched for endogenous activation of presynaptic nAChRs in the calyceal nerve terminals of the chick ciliary ganglion by imaging presynaptic calcium transients using dextran-coupled indicator dyes. The amplitude of Ca(+)signals recorded in individual nerve terminals was frequency dependent over 2-50 Hz. Calcium transients evoked by stimulation of the preganglionic nerve were significantly reduced (approximately 10-15%) by the nonspecific nAChR antagonist d-tubocurarine (d-TC; 100 microM) and the alpha7-specific antagonist methyllycaconitine (20-50 nM) but were not affected by 10 microM dihydro-beta-erythroidine, which should inhibit several non-alpha7 nAChRs. Feedback was rapid and did not require a stimulation-dependent build-up of transmitter, as d-TC and MLA reduced the amplitude of the first calcium transient in a 2-Hz train. Choline is an agonist at alpha7 nAChRs but is not the sole agonist in this system, as inhibition of acetylcholinesterase by echothiophate failed to reduce calcium transients. These results show that nerve-released acetylcholine (ACh) feeds back onto presynaptic alpha7 nAChRs to enhance calcium signals within the terminal. This feedback may help maintain the high rate of transmission at this cholinergic synapse.",Excluded,0.08567108
3645,"Radiation therapy for melanoma: Adjuvant, palliative and abscopal effects Radiation therapy (RT) has long played a role in the management of melanoma, however historically its efficacy has been questioned due to the perceived radioresistance of melanoma cells in vitro. Apart from proton therapy for choroidal melanoma, RT has limited accepted indications as a definitive treatment. Surgery remains the first line therapy of choice for operable patients and adjuvant RT can be considered for high-risk primary tumours. Prospective randomised data are awaited following a Phase II TROG study reporting high local control rates (93%) following postoperative nodal irradiation in selected patients with node-positive melanoma. High response rates of melanoma (e.g. mucosal or inoperable) to primary radiotherapy have also been reported. Local radiation can achieve tumour-antigen release and clinical results suggest biological interaction with immunomodulating agents (a checkpoint inhibitor and anti-CTLA4 antibody), corroborated by preclinical data. Much interest also lies in enhancing melanoma radiation response rates through combination with clinical hyperthermia, which can achieve radiosensitisation, at least in part, by immune modulation. Novel developments in radiotherapy include the rise in radiosurgical treatment (SRS), involving high dose, small volume irradiation. SRS is increasingly the palliation of choice for patients with two or more brain metastases, following resection of a single brain metastasis and for extra-cranial oligometastases. The results of a Phase III trial evaluating whole brain radiotherapy are awaited. The radiobiological consequences of SRS may be even more immunomodulatory, congruent with retrospective data that fraction sizes greater than 4 Gray are more effective and SRS alone has been suggested to induce an abscopal effect. To date there are limited data reporting SRS with concomitant immunomodulators and the optimal combinations remain to be defined. Serious toxicities have been reported following administration of B-RAF inhibitors with and subsequent to both SRS and fractionated RT. Combination strategies are being actively researched as these should increase the effectiveness of radiation in the management of patients with melanoma by widening the therapeutic window between normal tissue toxicity and melanoma cell kill, and by potentially inducing an out-offield abscopal effect.",Excluded,0.08612764
3646,"Long-term efficacy of <sup>90</sup>Y-DOTATATE in patients with nonresectable pancreatic and small bowel neuroendocrine neoplasms Aim: To determine the efficacy of <sup>90</sup>Y [DOTA<sup>0</sup>, D-Phe<sup>1</sup>, Tyr<sup>3</sup>]-octreotate (DOTATATE) in 67 patients with pancreatic and small bowel neuroendocrine tumors (NETs). Patients & methods: The primary efficacy end point was overall survival (OS) and secondary end points were progression-free survival (PFS) and tumor response. Result(s): Median PFS in pancreatic and small bowel NETs was 25 and 28 months, respectively, and median OS was 42 and 38.5 months, respectively. No intergroup differences in median OS (p = 0.945) or PFS (p = 0.174) were found, also after adjustment for tumor origin, secretory status and grade, and patient's gender. Conclusion(s): <sup>90</sup>Y-DOTATATE may have similar efficacy in pancreatic and small bowel NETs. Better WHO performance status at baseline seems to be associated with more favorable outcomes. Copyright © 2016 Future Medicine Ltd.",Excluded,0.08693887
3647,"ESTIMATION OF THE EFFECTS OF GEOMAGNETIC AND SOLAR ACTIVITY ON THE HUMAN BRAIN BIOELECTRICAL PROCESSES WITH STRUCTURAL FUNCTION. [Russian] We investigate the impacts of sharp variations in solar and geomagnetic activity (GMA) at high latitudes on the human brain bioelectrical activity by means of the empirical structure function of multi-channel EEG. Ten healthy men ages 19 to 37 took part in the study. EEG was recor- ded daily over the 25 days test period that was marked by C- and M-class solar flares and geomagnetic storm levels in the G2-G3 range. The EEG signals were used for the estimate of the mul-tivariate temporal structure function (SF) of the first order in 8-dimensional space. The value of the SF correlation radius is used here as an estimation of a scale of the integral temporal correlation structure of multi-channel EEG, while the value of the SF horizontal asymptote is used as an estimation of the spatial correlation structure of EEG. It is shown that GMA variations make an even greater impact on the SF correlation radius, than on the SF asymptote. We reveal the disturbing and modulating effects of geomagnetic and solar activity on the SF parameters and its power spectrum. Thus, the SF of multi-channel EEG allows us to estimate the effects of heliogeophysical factors on the integrated brain reaction as a unitary system and may be used to investigate the environmental influence on the humans.",Excluded,0.090509415
3648,Research news and notes,Excluded,0.18158472
