,titleabstract,decision,prediction
818,[Effect of x-irradiation on properties of Ca2+-calmodulin-dependent protein kinase from rat spleen lymphocytes] Ca(2+)-calmodulin-dependent kinase has been isolated and purified from rat spleen lymphocytes cytosol in control and 12 h after the effect of X-ray radiation in a dose of 0.5 and 1 Gy. The isolated enzyme showed a remarkable similar substrate specificity and kinetic properties to those of rat brain and rat spleen calmodulin-dependent protein kinase II.,Excluded,0.9849873
48,"Functional and structural recovery of injured spinal cord following delayed X-irradiation in rats OBJECTIVE: To test the hypothesis that delayed X-irradiation can enhance the functional and structural recovery of the injured spinal cord in rats.METHODS: Seventy Sprague-Dawley rats were randomly divided into two groups, 35 rats in each. The control group sustained a one-minute clip compression (force of clip was 30 g) injury of the spinal cord at the T2 level, without X-irradiation. The experimental group received X-irradiation 14 days after injury. Neurological function was assessed by the modified Tarlov method, including hind limbs movement, inclined plane, and pain withdrawal. These tests were performed in a blinded fashion at 3, 7, 14, 21, 28, 35, and 42 days after injury. At 43 days after injury, histological examination of the injured spinal cord was performed following decapitation of the rats.RESULTS: Sixty-two rats met the experimental requirements (spinal cord injury was similar), 32 rats in experimental group and 30 rats in control group. Statistically significant difference was observed between the two groups in hind limbs movement and inclined plane (P < 0.01), but not in the pain withdrawal test. The edema and necrosis areas of injured spinal cords in experimental group were less than those in control group, and axons in experimental group were significantly more than those in control group (P < 0.01).CONCLUSION: Delayed X-irradiation following spinal cord injury may enhance functional recovery by improving and restoring structural integrity of the injured spinal cord in rats.",Excluded,0.9849627
1130,"Anti-apoptotic and antioxidant effects of low dose gamma irradiation against diabetes-induced brain injury in rats The current study aimed to investigate the effect of different low doses of gamma irradiation on hyperglycemia-induced brain injury. The aim was further extended to investigate the sub-chronic effect of low dose radiation on the neuronal damage induced by diabetes. To induce diabetes, male albino rats were injected with dexamethasone (10 mg/kg/day, for 9 successive days, subcutaneously). Different diabetic groups were irradiated with 0.1, 0.25 and 0.5 Gy. The effect of low dose gamma irradiation on the hyperglycemia-induced brain damage based was analyzed at two levels: oxidative stress and apoptosis. The brain contents of glutathione, malondialdhyde and total nitrate/nitrite were measured to assess the oxidative stress. In order to evaluate the extent of the apoptotic changes in brain, tissue caspase-3 expression was detected using immunohistochemistry and the degree of DNA fragmentation was estimated. Moreover, brain tissues were examined using light microscopy to evaluate the histological changes in different groups and serum lactate dehydrogenase activity was determined as an indicator for the brain tissue damage. Results indicated that exposure to 0.5 Gy ameliorated the hyperglycemia and subsequently inhibited oxidative stress and apoptosis. Radiation exposure at this dose level also increased the survival rate of diabetic animals.",Excluded,0.98496
314,"Significant reduction of beta-amyloid in the CNS following external radiation: Implications for treatment in alzheimer's disease Purpose/Objective(s): Alzheimer's disease (AD), the most frequent form of dementia in the elderly population, is characterized by the progressive accumulation of extracellular beta-amyloid (Ab) plaques and neurofibrillary Tau protein tangles. These events are especially prevalent in the hippocampus region which is responsible for long term memory. In this animal study, we investigated if cranial X-irradiation could reduce the formation of Ab plaques as a potential novel clinical treatment for Alzheimer's disease, the rationale being that external beam radiotherapy has been used previously as an effective clinical treatment for systemic amyloidosis. Materials/Methods: A transgenic mouse model was used that expresses a chimeric mouse/human amyloid precursor protein (Mo/HuAPP695swe) and a mutant human presenilin 1 (PS1-dE9) both directed to CNS neurons. Both mutations are associated with early-onset AD. Radiation treatments were either a single dose (5 Gy, 10 Gy or 15 Gy) or daily fractionation (1 Gy, 2 Gy) to a dose of 10 Gy to a single side of the head. Brains were harvested at various times post-irradiation (2-8 wks) and coronal sections were evaluated for H&E and antibody specific immunohistochemistry to detect beta-amyloid plaques and assess radiation response, staining for IL1, TGF-beta, TNF-alpha, microglia cells (CD11b) and activated microglia cells (CD68). Result(s): Radiation treatments were well-tolerated. H&E stained tissue sections indicated no evidence of a significant decrease in cell density (Nissl staining) and no compelling evidence of significant cellular necrosis. No signs of devitalization, malacia or spongiosus or classic acute or chronic inflammatory features were evident. The number and size of beta-amyloid plaques were compared between the irradiated and shielded halves of the brain. The average number of plaques in the unirradiated brain increased with age, the values for 32, 34 and 38 week old animals were 43.9 (SD +/- 17.6; n = 9), 61.7 (SD +/- 19.8, n = 9) and 109 (SD +/- 26.9, n = 9) respectively. Radiation treatment was associated with a statistically significant reduction of plaques throughout the brain (paired t-test p = 0.002).This effect was more significant in the hippocampus region (p = 0.0004). At 4 weeks post-treatment 5, 10 and 15 Gy caused a 71 +/- 3%, 87 +/- 24%, 92 +/- 34% reduction in plaque incidence in the hippocampus. The greatest reductions were noted at longer times post-treatment. TGF-beta staining was restricted to the irradiated side of the brain, little or no site-specific staining of IL1 or TNF-alpha was seen. A trend was evident of activated microglia in the irradiated brain. Conclusion(s): We report the first experience that external beam irradiation can produce a significant reduction in beta-amyloid plaques associated with AD.",Excluded,0.9849547
579,Causes of death after the first sessions of irradiation of the brain in metastatic involvement. [Russian] Of 240 patients irradiated for metastatic brain tumors 4 died 4.5-60 h after the first session of irradiation at doses of 1.7-6 Gy. A clinicomorphological analysis showed that the main cause of death was acute microcirculatory disturbance in cerebral tissues with the formation of new hemorrhagic microfoci associated with severe disorders of cerebral tissues as a result of their involvement by far-advanced tumors.,Excluded,0.9849508
302,"Cranial irradiation significantly reduces beta amyloid plaques in the brain and improves cognition in a murine model of Alzheimer's Disease (AD) BACKGROUND AND PURPOSE: To investigate if cranial X-irradiation reduces amyloid-beta (Abeta) plaques and influences cognitive function in a transgenic mouse model of AD.METHODS AND MATERIALS: B6.Cg-Tg (APPswePSEN1dE9)85Dbo/J AD-prone mice were given cranial X-irradiation. The number of Abeta plaques, along with expression of AD specific genes (84 genes: Mouse Alzheimer's Disease RT(2) Profiler), radiation-associated cytokines (Milliplex MAP Mouse Cytokine Chemokine Immunoassay) and immunohistochemistry (IL10, IL-1beta, Iba1 CD45) was assessed. Behavioral testing was performed to relate changes in Abeta burden to cognitive function using a Morris water-maze task.RESULTS: Single X-ray doses reduced the number (p=0.002) and size (p=0.01) of Abeta plaques. Low-dose fractionation produced greater 50.6% (1 Gy x 10), 72% (2 Gy x 5) and 78% (2 Gy x 10) reductions. Irradiation was associated with gene (Pkp4, 1.5-fold, p=0.004) and proteomic (MIP-2, 8-fold, p=0.0024) changes at 24-48 h. Microglia increased at 4 weeks post-irradiation (p=0.001). The reduction in Abeta burden (2 Gy x 5) was associated with cognitive improvement (p=0.012).CONCLUSION: This is the first report that a clinically relevant course of external beam irradiation (2 Gy x 5) produces a significant reduction in AD-associated amyloid-beta plaques with a subsequent improvement in cognitive function. However, longer-term studies are needed to define the precise underlying mechanism and longevity of this response.",Excluded,0.98494846
246,"Mechanisms of action for an anti-radiation vaccine in reducing the biological impact of high dose and dose-rate, low-linear energy transfer radiation exposure The development of an anti-radiation vaccine could be very useful in reducing acute radiation syndromes. Existing principles for the treatment of acute radiation syndromes are based on the amelioration of progressive pathophysiological changes, using the concept of replacement therapy. Active immunization by small quantities of the essential radiation-induced systemic toxins of what we call the Specific Radiation Determinant (SRD) before irradiation increased duration of life among animals that were irradiated by lethal or sub-lethal doses of gamma-radiation. The SRD toxins possess antigenic properties that are specific to different forms of acute radiation sickness. Intramuscular injection of larger quantities of the SRD toxins induce signs and symptoms in irradiated naive animals similar to those observed in acute radiation syndromes, including death. Providing passive immunization, at variable periods of time following radiation, with preparations of immune-globulins directed at the SRD molecules, can confer some protection in the development of clinical sequelae in irradiated animals. Improved survival rates and times were observed in animals that received lower, sublethal doses of the same SRDs prior to irradiation. Therefore, active immunization can be induced by SRD molecules as a prophylaxis. The protective effects of the immunization begin to manifest 15-35 days after an injection of a biologically active SDR preparation. The SRD molecules are a group of radiation toxins with antigenic properties that correlate specifically with different forms of radiation disease. The SRD molecules are composed of glycoproteins and lipoproteins that accumulate in the lymphatic system of mammals in the first hours after irradiation, and preliminary analysis suggests that they may originate from cellular membrane components. The molecular weight of the SRD group ranges from 200-250 kDa. The SRD molecules were isolated from the lymphatic systems of laboratory animals that were irradiated with doses known to induce the development of cerebral (SRD-1), non-specific toxic effects (SRD-2), gastrointestinal (SRD-3) and hematological (bone marrow) (SRD-4) syndromes. Our results suggest that an anti-radiation vaccine can be developed for prophylactic use against radiation damage induced by acute exposure to significant doses of low Linear Energy Transfer (LET) radiation for humans, including nuclear power workers, commercial and military pilots, cosmonauts/astronauts, nuclear-powered engine vessel operators and possibly even the civilian population in the case of a nuclear terrorism event.",Excluded,0.98494244
828,"Exposure to 2.45 GHz Radiation Triggers Changes in HSP-70, Glucocorticoid Receptors and GFAP Biomarkers in Rat Brain Brain tissue may be especially sensitive to electromagnetic phenomena provoking signs of neural stress in cerebral activity. Fifty-four adult female Sprague-Dawley rats underwent ELISA and immunohistochemistry testing of four relevant anatomical areas of the cerebrum to measure biomarkers indicating induction of heat shock protein 70 (HSP-70), glucocorticoid receptors (GCR) or glial fibrillary acidic protein (GFAP) after single or repeated exposure to 2.45 GHz radiation in the experimental set-up. Neither radiation regime caused tissue heating, so thermal effects can be ruled out. A progressive decrease in GCR and HSP-70 was observed after acute or repeated irradiation in the somatosensory cortex, hypothalamus and hippocampus. In the limbic cortex; however, values for both biomarkers were significantly higher after repeated exposure to irradiation when compared to control animals. GFAP values in brain tissue after irradiation were not significantly different or were even lower than those of nonirradiated animals in all brain regions studied. Our results suggest that repeated exposure to 2.45 GHz elicited GCR/HSP-70 dysregulation in the brain, triggering a state of stress that could decrease tissue anti-inflammatory action without favoring glial proliferation and make the nervous system more vulnerable.",Excluded,0.98494095
108,"X-ray therapy promotes structural regeneration after spinal cord injury in a rat model OBJECTIVE: This study aims to investigate the therapeutic effects and mechanisms of x-ray treatment on rats following spinal cord injury (SCI).METHODS: Forty-six female Sprague-Dawley rats were subjected to spinal cord injury using the modified Allen weight-drop method. The animals were randomly divided into six groups. Two of the animal groups were irradiated with 10 Gy at the lesion site; another two groups were irradiated with 20 Gy; and the last two groups without irradiation were regarded as the sham group. One of the each of two animal groups was euthanized at different time points at 4 and 12 weeks, respectively, after irradiation. Spinal cord calluses were assessed using kinology and electrophysiology and histology methods.RESULTS: In all of the groups, the neurofilament (NF) counts at 14 weeks were found to be higher than that at 6 weeks after SCI. Both 10-Gy irradiated and 20-Gy irradiated groups were higher than those of the sham group at each time point (P < 0.05). The myelin basic protein (MBP) count decreased at 14 weeks after SCI in the irradiated groups (P < 0.05) but increased at 14 weeks in the sham group (P < 0.05). Furthermore, the MBP count of the irradiated groups was lower than that of the sham group at 14 weeks (P < 0.05). The glial fibrillary acidic protein (GFAP) and Nogo-A counts at 14 weeks were higher than those at 6 weeks in all the groups (P < 0.05), and there was no statistical significance with kinology and electrophysiology tests in all groups.CONCLUSIONS: A self-repair mechanism exists after spinal cord injury, which lasts at least 14 weeks. X-ray therapy promotes the regeneration of the spinal cord system after injury.",Excluded,0.9849273
155,[Some forensic viewpoints on radiation induced late reactions of the nervous system from the neurologic view],Excluded,0.98492163
444,"Increased activity and involvement of caspase-3 in radiation-induced apoptosis in neural cells precursors from developing rat brain Using primary cultures of neural precursor cells of cortex from developing rat brain, we demonstrated the involvement of caspase-3 in the apoptotic process induced by gamma irradiation. The precursor nature of cells was confirmed by nestin and GFAP immunoreactivity and by the capacity of differentiation in neuronal and glial cells after 5 days in culture. Neural precursors were irradiated with single doses ranging from 0.1 to 4Gy. Cellular death, determined 24 h post-irradiation (pi) was dose-dependent and the induction of apoptosis was confirmed by nuclear condensation, DNA fragmentation and hypodiploid DNA peak represented by the ""sub G1"" region. For the higher doses, apoptosis was evident after 4-6 h pi and increased during 24 h. Caspase-3 activity increased with doses and was maximal at 4-6 h pi with 3Gy and remained similar with 4Gy. The protection from radiation-induced apoptosis by caspase-3 inhibitor, zDEVD-fmk, confirmed that this enzyme is involved in the apoptotic mechanism in this system. The possibility of using this tissue culture system for studying the effects of ionizing radiation on morphological and molecular differentiation was considered.",Excluded,0.98491204
599,[Effect of Co60 Irradiation on Brain Tumor Cultures in Vitro],Excluded,0.9849091
90,Polychemoradiation treatment of non-small cell lung cancer. [Russian],Excluded,0.984906
