,titleabstract,decision,prediction
930,"Effect of exposure to low-dose gamma radiation during late organogenesis in the mouse fetus The abdominal region of pregnant Swiss mice was exposed to 0.05 to 0.50 Gy of gamma radiation on day 11.5 postcoitus. The animals were sacrificed on day 18 of gestation and the fetuses were examined for mortality, growth retardation, changes in head size and brain weight, and incidence of microphthalmia. No marked increase in fetal mortality or growth retardation was observed below 0.25 Gy; the increase in these parameters was significant only at 0.50 Gy. A significant reduction in head size and brain weight and a significant increase in the incidence of microphthalmia were observed at doses above 0.15 Gy. Detectable levels of microcephaly and microphthalmia were evident even at 0.10 Gy. A linear dose response was seen for these effects in the dose range of 0.05 to 0.15 Gy. It is concluded that the late period of organogenesis in the mouse, especially between days 10 and 12 postcoitus, is a particularly sensitive phase in the development of the skull, brain and eye.",Excluded,0.9579805
586,"Radiation-induced DNA strand breaks and their repair in the developing rat brain Rats, 5, 10 or 25 days old, were 60 Co gamma irradiated. The induction of DNA strand breaks was studied after killing the rats within 1 min after irradiation, and the repair of the induced breaks after various intervals up to 180 min. Cell suspensions were prepared from the brain and samples were transferred into alkaline solutions. The fraction of DNA remaining double-stranded after 30 min alkali treatment was estimated after separation of single- and double-stranded DNA on hydroxylapatite. The amount of DNA strand breaks induced per Gray (1--8 Gray) was found to be in accordance with earlier in vivo studies of the mouse small intestine and mouse spleen. The DNA strand breaks in the rat brain induced by 4 Gray 60Co gamma irradiation were repaired 30 min after irradiation in all age groups studied.",Excluded,0.9579626
595,"Neonatal gamma-ray irradiation impairs learning and memory of an olfactory associative task in adult rats Adult neonatally gamma-irradiated rats were compared with control animals in a non-spatial olfactory associative task using two different procedures. Irradiation induced a clear reduction in the total mean area of the olfactory bulbs and hippocampus but not of the orbital prefrontal cortex, diagonal band and cell layers of the entorhinal and piriform cortex. The gamma-irradiation affected the granule cells of the olfactory bulbs and differentially altered the cell layers of the subfields of the ammonic fields and the dorsal and ventral blades of the dentate gyrus. In the CA1 ammonic field, dorsal and ventral blades of the dentate gyrus, the cellular loss was significant in comparison with control adult rats. The behavioural data indicated that irradiated rats were deeply disturbed in learning the odour-reward association, and substantially impaired in a reversal experiment, but not in the discrimination of the odours per se. The cellular loss in the olfactory bulbs, in the CA1 and in the ventral blade of the gyrus dentatus was positively correlated with the deficit in behavioural performance. The data support the findings that the hippocampal system participates in the odour-reward associations and facilitates the long-term storage of associations after learning is achieved in this olfactory associative task.",Excluded,0.9578008
897,"Current status of studies on the biological effects of low-level internal irradiation The following biological effects of relative low-level internal irradiation have been introduced. Life-Span Studies on Carcinogenesis. Pacific Northwest Laboratory observed 3,782 rats that were administered a single inhalation of <sup>239</sup>Pu0<inf>2</inf>, ranging from 0.25 to 180 nCi at initial lung burden. A significant reduction in life span was detected at doses greater than 8 Gy, and it was indicated that a 'possible' threshold of about 1 Gy for lung tumor formation was present. 2. Health Effects of Radon and Its Progeny. Both experimental and epidemiological surveys were studied. It was determined that the nominal probability coefficient (fatality) for the public and workers is 7.90 x 10<sup>5</sup> per mJm<sup>-3</sup> (2. 77 x 10<sup>-4</sup> per WLM). 3. Health Effects of <sup>3</sup>H Postnatal brain development and neurobehavior, genetic effects, carcinogenic effects, and adaptive effects of <sup>3</sup>H were investigated. 4. Study of the Effects on the Neuroendocrine System under Low-Level Irradiation by <sup>75</sup>Se (Auger Electron Emitter) and <sup>35</sup>S (beta-Particle Emitter). The results showed that the neuroendocrine system is very sensitive to small doses of internal irradiation.",Excluded,0.9576939
538,"Pharmacological alterations that could underlie radiation-induced changes in associative memory and anxiety It is widely known that ionizing radiation is a physical agent broadly used to kill tumor cells during human cancer therapy. Unfortunately, adjacent normal tissues can concurrently undergo undesirable cell injury. Previous data of our laboratory demonstrated that exposure of developing rats to ionizing radiations induced a variety of behavioral differences respect to controls, including changes in associative memory and in anxiety state. However, there is a lack of data concerning modifications in different related pharmacological intermediaries. Therefore, the aim of the present study was to investigate whether the behavioral differences observed in young animals irradiated at birth might be underlain by early changes in PKCs1 levels which, in turn, could lead to changes in hippocampal GABAergic neurotransmission. Male Wistar rats were irradiated with 5Gy of X rays between 24 and 48 h after birth. Different pharmacological markers related to the affected behavioral tasks were assessed in control and irradiated hippocampus at 15 and 30 days, namely GABAA receptor, GAD65-67, ROS and PKCs1. Results showed that all measured parameters were increased in the hippocampus of 30-days-old irradiated animals. In contrast, in the hippocampus of 15-days-old irradiated animals only the levels of PKCs1 were decreased. These data suggest that PKCs1 might constitute a primary target for neonatal radiation damage on the hippocampus. Therefore, it could be hypothesized that an initial decrease in the levels of this protein can trigger a subsequent compensatory increase that, in turn, could be responsible for the plethora of biochemical changes that might underlie the previously observed behavioral alterations.",Excluded,0.957529
525,"Cognitive Impairments in Subjects Exposed to Radiation during Prenatal Development Objective. To evaluate cognitive status in subjects exposed to ionizing radiation during antenatal development. Materials and methods. A total of 77 subjects with antenatal exposure to radiation were studied, along with a reference group of 73 subjects living in radiologically unpolluted territories in the Chelyabinsk region. Clinical, clinical psychological (Mini Mental State Examination, MMSE), Wechsler Adult Intelligence Test (WAIS), and proverb interpretation) neurophysiological (EEG), and laboratory (cholesterol, high- and low-density lipoproteins triglycerides, cortisol, melatonin) methods were used. Results and discussion. These investigations showed that a significantly greater proportion of subjects exposed to radiation during antenatal development had nonpsychotic mental disorders with a predominance of organic mental impairments (cognitive and asthenic). Neurophysiological studies identified more profound abnormalities in brain bioelectrical activity with pathological rhythms and a predominance of the theta rhythm among those exposed to radiation. Clinical psychological study data identified a significant decrease in analytical-synthetic ability in irradiated subjects, along with lower general and verbal IQ levels. These changes were accompanied by higher cortisol and melatonin levels, supporting activation of and tension in the mechanisms of adaptation in subjects irradiated during antenatal development. Copyright © 2016, Springer Science+Business Media New York.",Excluded,0.9574392
585,"Effects of sublethal doses of gamma radiation on the developing rat brain. synthesis of nucleic acids Newborn rats were irradiated with 60Co gamma rays. Doses of 0, 0.8 or 1.6 Gy were given to the whole body. The body and brain weights, DNA and RNA contents of the brain and 3H-thymidine or H-uridine incorporated by the brain were measured at 5, 10, or 15 days after birth. A dose of 1.6 Gy produced alterations in the brain weight and the DNA and RNA contents of the brain while no clear effects could be detected after 0.8 Gy.",Excluded,0.9574278
757,Brain radiation in newborn rats and differential effects of increased age. II. Microscopic observations,Excluded,0.9573499
539,"Long-lasting effects of neonatal ionizing radiation exposure on spatial memory and anxiety-like behavior Neonatal ionizing radiation exposure has been shown to induce a cerebellar cytoarchitecture disarrangement. Since cerebellar abnormalities have been linked to an impairment of behavioral functions, the aim of the present work was to investigate whether exposure of developing rats to ionizing radiations can produce behavioral deficits in the adult. Male Wistar rats were X-irradiated with 5Gy within 48h after birth and were tested in a radial maze and in an open field at 30 and 90 days post irradiation. Irradiated rats showed significative changes in spatial, exploratory, and procedural parameters in the radial maze, as well as a significative decrease in anxiety-like behavior, assessed in the open field. These results suggest that ionizing radiations can induce long-lasting spatial memory and anxiety-related changes. A relationship with radiation-induced cerebellar cytoarchitecture abnormalities supports the hypothesis that cerebellar integrity seems to be critical to achieve spatial performance and emotional behavior establishment.",Excluded,0.95725846
62,Mathematical analysis of genetic effects of low doses of ionizing radiation. [Russian] The comparative study of effects of low doses of radiation on peripheral blood lymphocytes of persons occupationally exposed to radiation and non-exposed ones was carried out. The main attention was paid to radio-adaptive response forming under consistent exposure to low (0.05 Gy) and damaging (2 Gy) doses of gamma-irradiation. Noticeable heterogeneity in capacity for adaptive response forming in occupational group was revealed. The mathematical model adequate to experimental material was constructed using Kohonen neuronets.,Excluded,0.95719
1155,"Evidence of internucleosomal DNA fragmentation and identification of dying cells in X-ray-induced cell death in the developing brain Newborn Sprague-Dawley rats received a single dose of 2 Gy X-rays and were killed 6 hr later. Dying cells were characterized by extreme chromatin condensation and nuclear fragmentation. Dying cells were distributed in the primary and secondary germinal zones and in other brain regions. Among these latter, dying cells occurred in the cortical layers of the olfactory bulb, layers II-III and VIb of the neocortex, piriform and entorhinal cortex, stratum oriens and pyramidale of the hippocampus, striatum, thalamus, amygdala, brainstem, internal granular layer of the cerebellum, and cerebral and cerebellar white matter. Dying cells were immature cells, neurons and glial cells (including radial glia). In-situ labeling of nuclear DNA fragmentation identified individual cells bearing fragmented DNA. Since the number of cells stained with this method was larger than the number of dying cells, as revealed with current histological techniques, it is suggested that nuclear DNA fragmentation precedes chromatin condensation and nuclear fragmentation in X-ray-induced apoptosis. Furthermore, agarose gel electrophoresis of extracted DNA from irradiated brains showed a ""ladder"" pattern which is typical of internucleosomal DNA fragmentation and endonuclease activation.",Excluded,0.95703727
